3.74	4.7489	51.9974
3.75	4.83118	51.7842
3.76	4.91375	51.5708
3.77	4.99662	51.3572
3.78	5.07978	51.1433
3.79	5.16323	50.9293
3.8	5.24697	50.715
3.81	5.331	50.5006
3.82	5.41531	50.2859
3.83	5.49991	50.0711
3.84	5.58479	49.856
3.85	5.66996	49.6408
3.86	5.75541	49.4253
3.87	5.84113	49.2096
3.88	5.92714	48.9938
3.89	6.01342	48.7777
3.9	6.09998	48.5615
3.91	6.18681	48.3451
3.92	6.27392	48.1285
3.93	6.3613	47.9117
3.94	6.44895	47.6947
3.95	6.53687	47.4775
3.96	6.62506	47.2601
3.97	6.71352	47.0426
3.98	6.80224	46.8248
3.99	6.89123	46.6069
4	6.98049	46.3888
4.01	7.07	46.1706
4.02	7.15978	45.9521
4.03	7.24981	45.7335
4.04	7.34011	45.5147
4.05	7.43066	45.2957
4.06	7.52147	45.0766
4.07	7.61254	44.8573
4.08	7.70386	44.6378
4.09	7.79543	44.4181
4.1	7.88725	44.1983
4.11	7.97932	43.9783
4.12	8.07165	43.7582
4.13	8.16422	43.5379
4.14	8.25703	43.3174
4.15	8.3501	43.0968
4.16	8.4434	42.876
4.17	8.53695	42.655
4.18	8.63074	42.4339
4.19	8.72478	42.2126
4.2	8.81905	41.9912
4.21	8.91356	41.7696
4.22	9.0083	41.5479
4.23	9.10329	41.326
4.24	9.1985	41.1039
4.25	9.29395	40.8818
4.26	9.38964	40.6594
4.27	9.48555	40.4369
4.28	9.5817	40.2143
4.29	9.67807	39.9915
4.3	9.77467	39.7686
4.31	9.8715	39.5455
4.32	9.96855	39.3223
4.33	10.0658	39.099
4.34	10.1633	38.8755
4.35	10.261	38.6519
4.36	10.359	38.4281
4.37	10.4572	38.2042
4.38	10.5555	37.9801
4.39	10.6541	37.756
4.4	10.7529	37.5317
4.41	10.852	37.3072
4.42	10.9512	37.0826
4.43	11.0507	36.8579
4.44	11.1503	36.6331
4.45	11.2502	36.4081
4.46	11.3503	36.183
4.47	11.4506	35.9578
4.48	11.5511	35.7325
4.49	11.6518	35.507
4.5	11.7527	35.2814
4.51	11.8539	35.0556
4.52	11.9552	34.8298
4.53	12.0567	34.6038
4.54	12.1584	34.3777
4.55	12.2603	34.1515
4.56	12.3625	33.9252
4.57	12.4648	33.6988
4.58	12.5673	33.4722
4.59	12.67	33.2455
4.6	12.7729	33.0187
4.61	12.876	32.7918
4.62	12.9793	32.5648
4.63	13.0828	32.3376
4.64	13.1865	32.1104
4.65	13.2903	31.883
4.66	13.3944	31.6555
4.67	13.4986	31.428
4.68	13.603	31.2003
4.69	13.7076	30.9725
4.7	13.8124	30.7446
4.71	13.9174	30.5166
4.72	14.0226	30.2884
4.73	14.1279	30.0602
4.74	14.2334	29.8319
4.75	14.3391	29.6035
4.76	14.445	29.3749
4.77	14.551	29.1463
4.78	14.6573	28.9176
4.79	14.7637	28.6887
4.8	14.8703	28.4598
4.81	14.977	28.2307
4.82	15.0839	28.0016
4.83	15.191	27.7724
4.84	15.2983	27.5431
4.85	15.4057	27.3136
4.86	15.5133	27.0841
4.87	15.6211	26.8545
4.88	15.729	26.6248
4.89	15.8371	26.395
4.9	15.9454	26.1651
4.91	16.0538	25.9352
4.92	16.1624	25.7051
4.93	16.2711	25.4749
4.94	16.38	25.2447
4.95	16.4891	25.0143
4.96	16.5983	24.7839
4.97	16.7077	24.5534
4.98	16.8173	24.3228
4.99	16.927	24.0921
5	17.0368	23.8614
5.01	17.1468	23.6305
5.02	17.257	23.3996
5.03	17.3673	23.1686
5.04	17.4778	22.9375
5.05	17.5884	22.7063
5.06	17.6992	22.475
5.07	17.8101	22.2437
5.08	17.9211	22.0122
5.09	18.0323	21.7807
5.1	18.1437	21.5491
5.11	18.2552	21.3175
5.12	18.3668	21.0857
5.13	18.4786	20.8539
5.14	18.5906	20.622
5.15	18.7026	20.3901
5.16	18.8149	20.158
5.17	18.9272	19.9259
5.18	19.0397	19.6937
5.19	19.1524	19.4614
5.2	19.2651	19.2291
5.21	19.378	18.9967
5.22	19.4911	18.7642
5.23	19.6043	18.5317
5.24	19.7176	18.299
5.25	19.831	18.0664
5.26	19.9446	17.8336
5.27	20.0583	17.6008
5.28	20.1722	17.3679
5.29	20.2862	17.1349
5.3	20.4003	16.9019
5.31	20.5145	16.6688
5.32	20.6289	16.4356
5.33	20.7434	16.2023
5.34	20.858	15.969
5.35	20.9727	15.7357
5.36	21.0876	15.5023
5.37	21.2026	15.2688
5.38	21.3177	15.0352
5.39	21.433	14.8016
5.4	21.5483	14.5679
5.41	21.6638	14.3342
5.42	21.7794	14.1004
5.43	21.8952	13.8665
5.44	22.011	13.6326
5.45	22.127	13.3986
5.46	22.243	13.1646
5.47	22.3592	12.9305
5.48	22.4756	12.6963
5.49	22.592	12.4621
5.5	22.7085	12.2278
5.51	22.8252	11.9935
5.52	22.942	11.7591
5.53	23.0589	11.5246
5.54	23.1759	11.2901
5.55	23.293	11.0556
5.56	23.4102	10.821
5.57	23.5275	10.5863
5.58	23.645	10.3516
5.59	23.7625	10.1168
5.6	23.8802	9.88199
5.61	23.998	9.64711
5.62	24.1158	9.41218
5.63	24.2338	9.1772
5.64	24.3519	8.94217
5.65	24.4701	8.70709
5.66	24.5884	8.47195
5.67	24.7068	8.23677
5.68	24.8253	8.00153
5.69	24.9439	7.76625
5.7	25.0626	7.53092
5.71	25.1814	7.29553
5.72	25.3003	7.0601
5.73	25.4193	6.82463
5.74	25.5384	6.5891
5.75	25.6576	6.35353
5.76	25.7769	6.11791
5.77	25.8963	5.88225
5.78	26.0158	5.64654
5.79	26.1354	5.41078
5.8	26.2551	5.17498
5.81	26.3749	4.93913
5.82	26.4947	4.70324
5.83	26.6147	4.46731
5.84	26.7348	4.23133
5.85	26.8549	3.9953
5.86	26.9752	3.75924
5.87	27.0955	3.52313
5.88	27.2159	3.28698
5.89	27.3365	3.05079
5.9	27.4571	2.81455
5.91	27.5778	2.57828
5.92	27.6985	2.34196
5.93	27.8194	2.1056
5.94	27.9404	1.8692
5.95	28.0614	1.63277
