3.08481	1.85275	2.11721	3.39379	4.00005	-0.189206	911	1.50474	3.70618	4	-0.189201	321
1.40852	2.9461	2.07148	3.42185	4.00001	-0.189202	1003	1	3.83893	3.96704	-0.185239	448
2.13593	1.60115	3.22347	2.369	4.00036	-0.189243	618	3.41544	2.08201	4	-0.189201	153
3.27552	2.01901	3.33827	2.2038	4.00009	-0.189211	802	2.70266	2.94884	4	-0.189201	189
1.67522	1.89935	2.55871	3.07549	4.0007	-0.189282	402	2.33824	3.2454	4	-0.189201	193
2.17612	3.01926	2.25388	3.30463	4.00007	-0.189209	808	4.18331	1	4.30117	-0.213113	347
2.92972	2.35969	2.65568	2.99415	4.0022	-0.189455	347	0.660632	3.94507	4	-0.189201	246
1.72887	1.02756	3.3041	2.25466	4.00007	-0.189209	758	3.87739	1	4.00426	-0.189694	317
2.26218	1.61553	3.23754	2.34973	4.00036	-0.189243	654	3.00617	2.63874	4	-0.189201	193
1.87225	2.23124	2.58108	3.05673	4.0007	-0.189282	392	2.13927	3.37987	4	-0.189201	185
2.97897	2.33222	1.77577	3.58426	4.00004	-0.189205	792	0.448711	3.97475	4	-0.189201	189
1.79589	1.67797	3.16585	2.44622	4.00082	-0.189296	428	2.26392	3.29768	4	-0.189201	181
2.4247	2.3552	2.43372	3.17547	4.00083	-0.189296	432	1	4.29906	4.41383	-0.216538	424
2.15809	1.91977	1.52645	3.69731	4.00002	-0.189203	1002	3.51979	1.90028	4	-0.189201	171
2.51964	1.27897	3.16042	2.45323	4.00082	-0.189296	442	3.96576	0.522241	4	-0.189201	199
1.93002	2.81298	2.89358	2.7638	4.00142	-0.189366	380	2.91411	2.74006	4	-0.189201	183
1.74554	2.14701	2.58715	3.05163	4.00072	-0.189285	575	2.52267	3.10421	4	-0.189201	270
1.34581	3.18882	2.01712	3.45419	4.00002	-0.189203	1002	1.90828	3.51546	4	-0.189201	163
1.89459	1.91372	2.69981	2.95441	4.00218	-0.189454	343	3.78639	1.28967	4	-0.189201	181
3.42549	1.74645	3.41055	2.09003	4.00001	-0.189202	1003	3.92197	0.786236	4	-0.189201	169
1.02573	1.52727	2.63508	3.0123	4.0022	-0.189456	327	1	3.86044	3.98786	-0.187773	351
2.90307	1.97488	3.28367	2.28434	4.00009	-0.189211	862	1	4.10931	4.22923	-0.209384	450
1.35945	3.46019	3.23206	2.35696	4.00018	-0.189222	741	2.10411	3.40187	4	-0.189201	183
2.44914	2.68361	3.35019	2.18548	4.00001	-0.189202	1002	3.06733	2.56739	4	-0.189201	258
2.211	2.91031	2.69988	2.95288	4.0011	-0.189328	460	2.82971	2.82714	4	-0.189201	250
1.62221	3.14295	2.60372	3.03746	4.00069	-0.189281	394	1.79356	3.57535	4	-0.189201	242
3.55522	1.39909	2.93782	2.7157	4.00072	-0.189285	553	3.85701	1.05995	4	-0.189201	173
1.79598	1.4196	3.08025	2.55298	4.00071	-0.189283	402	2.27789	3.28804	4	-0.189201	191
1.48506	2.21073	2.21834	3.32859	4.00007	-0.189208	782	1	3.95988	4.0842	-0.198103	448
3.00891	1.6896	3.00114	2.64779	4.0022	-0.189455	345	2.30439	3.26952	4	-0.189201	189
3.14487	2.42451	2.63713	3.01051	4.0022	-0.189456	347	2.64896	2.99717	4	-0.189201	250
2.36592	2.7358	2.9761	2.67589	4.00219	-0.189454	329	2.77831	2.87768	4	-0.189201	173
2.73782	1.46254	3.60641	1.73031	4.00002	-0.189203	1002	3.69579	1.53008	4	-0.189201	270
1.81338	2.67025	2.36169	3.22928	4.00072	-0.189285	587	2.0699	3.4228	4	-0.189201	173
3.41688	1.58916	3.16968	2.44125	4.00082	-0.189296	450	3.90763	0.854665	4	-0.189201	171
3.24448	1.0358	3.3052	2.25308	4.00009	-0.189211	794	3.96495	0.528384	4	-0.189201	333
3.06888	1.21387	3.64962	1.63721	4.00002	-0.189203	1002	2.94167	2.71046	4	-0.189201	187
1.49376	1.3307	2.93742	2.71828	4.00218	-0.189453	335	1.47815	3.71686	4	-0.189201	205
1.90759	2.22629	2.86092	2.79757	4.00141	-0.189364	404	0.451477	3.97444	4	-0.189201	181
3.00479	1.04541	3.22494	2.3676	4.00072	-0.189285	557	3.95769	-0.58023	4	-0.189201	181
3.32258	2.14234	2.92481	2.73073	4.00143	-0.189366	394	2.96205	2.68817	4	-0.189201	274
2.6848	2.68499	3.04968	2.5894	4.0007	-0.189281	424	3.03282	2.60806	4	-0.189201	201
3.40242	1.79571	3.37936	2.14009	4.00001	-0.189202	1002	3.99643	1	4.11964	-0.20133	444
1.37996	3.63186	2.36813	3.22388	4.00018	-0.189222	701	1	3.85732	3.98483	-0.187411	418
3.47026	1.84964	3.24014	2.34615	4.00036	-0.189243	648	3.22504	2.36625	4	-0.189201	250
2.17893	3.76864	2.68773	3.60094	4.4934	-0.217234	211	2.13754	3.95241	4.4934	-0.217234	173
3.00604	1.42656	4.09497	1.84983	4.4934	-0.217234	193	4.21852	1	4.33543	-0.214463	450
2.04406	2.07925	2.73492	3.56523	4.4934	-0.217234	205	2.10792	3.96829	4.4934	-0.217234	187
1.53573	1.03252	4.11171	1.81231	4.4934	-0.217234	195	4.45824	1	4.56902	-0.21662	343
1.09158	1.50748	2.2454	3.89215	4.4934	-0.217234	268	1.09158	2.50748	2.73478	0.144687	1002
1.30491	2.30879	1.33999	4.28895	4.4934	-0.217234	189	1	4.41112	4.52305	-0.217139	448
2.91147	2.41092	2.87477	3.45345	4.4934	-0.217234	181	3.29693	3.05302	4.4934	-0.217234	173
3.71395	1.4562	3.88772	2.25306	4.4934	-0.217234	185	3.73705	2.49501	4.4934	-0.217234	175
1.85408	1.34148	3.52741	2.78352	4.4934	-0.217234	262	3.82494	2.35807	4.4934	-0.217234	165
2.47713	1.26248	4.16196	1.69375	4.4934	-0.217234	191	4.47878	0.362225	4.4934	-0.217234	207
1.64416	3.42673	1.97548	4.03586	4.4934	-0.217234	282	2.12733	3.95792	4.4934	-0.217234	173
1.13998	3.46288	2.02947	4.00898	4.4934	-0.217234	181	0.457052	4.47009	4.4934	-0.217234	193
1.41131	3.17694	2.2433	3.89336	4.4934	-0.217234	183	1	4.38179	4.49445	-0.217234	416
2.66711	2.75006	4.16748	1.68011	4.4934	-0.217234	165	2.67821	3.60802	4.4934	-0.217234	159
1.28423	3.29251	1.50242	4.23478	4.4934	-0.217234	282	1.29356	4.30318	4.4934	-0.217234	278
3.88432	2.06592	3.88876	2.25127	4.4934	-0.217234	185	3.84768	2.32078	4.4934	-0.217234	165
2.04641	3.00476	2.40908	3.79301	4.4934	-0.217234	292	2.25571	3.88618	4.4934	-0.217234	296
2.53704	1.54149	3.91587	2.20376	4.4934	-0.217234	205	4.34305	1	4.45669	-0.217086	454
3.03013	2.7637	1.58105	4.20606	4.4934	-0.217234	343	1.06928	4.36432	4.4934	-0.217234	157
1.76399	1.97146	2.471	3.75297	4.4934	-0.217234	191	4.4777	0.375262	4.4934	-0.217234	201
2.29066	1.21557	4.0392	1.96863	4.4934	-0.217234	254	4.32913	1.20388	4.4934	-0.217234	209
1.91186	3.82589	2.50828	3.72816	4.4934	-0.217234	205	2.64059	3.63565	4.4934	-0.217234	173
2.06709	1.56686	3.91134	2.21181	4.4934	-0.217234	191	4.22008	1.54324	4.4934	-0.217234	205
3.62461	2.43096	3.23779	3.11566	4.4934	-0.217234	179	3.28108	3.07004	4.4934	-0.217234	252
1.98266	2.84484	1.80975	4.11284	4.4934	-0.217234	193	2.99815	3.3469	4.4934	-0.217234	183
2.1704	1.74299	3.5631	2.73769	4.4934	-0.217234	209	4.09373	1.85256	4.4934	-0.217234	179
1.60333	2.59536	2.01155	4.018	4.4934	-0.217234	183	1.85745	4.09152	4.4934	-0.217234	221
1.19425	4.16642	1.60939	4.1953	4.4934	-0.217234	288	1.48509	4.24089	4.4934	-0.217234	177
2.47691	1.07228	3.98265	2.08067	4.4934	-0.217234	171	4.37205	1.0372	4.4934	-0.217234	198
1.79139	3.7502	2.41023	3.79229	4.4934	-0.217234	171	2.65392	3.62592	4.4934	-0.217234	173
2.88269	3.01851	3.98727	2.0718	4.4934	-0.217234	197	4.40151	1	4.51368	-0.217189	396
2.02583	1.01919	3.92943	2.1795	4.4934	-0.217234	284	4.35574	1	4.46906	-0.217169	351
3.51874	1.8174	3.51028	2.8051	4.4934	-0.217234	252	3.41736	2.91759	4.4934	-0.217234	260
1.43903	2.35079	2.35322	3.82793	4.4934	-0.217234	177	1.54939	4.21782	4.4934	-0.217234	502
3.58911	2.23426	3.21938	3.13468	4.4934	-0.217234	207	3.64643	2.62569	4.4934	-0.217234	189
1.61121	1.46046	1.67379	4.17002	4.4934	-0.217234	250	3.7429	2.48624	4.4934	-0.217234	284
1.44692	2.27595	3.16416	3.19035	4.49335	-0.217234	159	2.42976	3.7798	4.4934	-0.217234	179
1.14414	1.67817	1.73631	4.14438	4.4934	-0.217234	189	1	4.30175	4.41645	-0.216583	345
1.63936	3.78485	1.82463	4.10626	4.4934	-0.217234	181	2.37181	3.81643	4.4934	-0.217234	189
3.25178	2.69057	2.85874	3.46673	4.4934	-0.217234	201	1.77301	4.12881	4.4934	-0.217234	165
2.6298	1.45972	4.08024	1.8821	4.4934	-0.217234	191	4.31813	1	4.43241	-0.216826	416
2.58374	2.99079	4.24888	1.46209	4.4934	-0.217234	193	3.47143	2.85303	4.4934	-0.217234	256
2.31689	3.72546	2.70414	3.58863	4.4934	-0.217234	211	2.83399	3.487	4.4934	-0.217234	177
3.49422	1.46185	4.11409	1.8069	4.4934	-0.217234	199	4.20702	1	4.32424	-0.214052	458
3.68548	1.12101	4.14802	1.72759	4.4934	-0.217234	197	4.42526	1	4.53685	-0.21703	402
3.3165	1.49298	3.65655	2.61156	4.4934	-0.217234	199	4.19937	1.59874	4.4934	-0.217234	177
1.6658	2.29365	2.36812	3.81873	4.4934	-0.217234	185	2.1451	3.94832	4.4934	-0.217234	254
1.03604	2.96371	1.92075	4.06219	4.4934	-0.217234	268	1	4.38314	4.49576	-0.217233	341
1.19041	1.46078	2.23667	3.89717	4.4934	-0.217234	175	2.38956	3.80534	4.4934	-0.217234	199
2.66722	2.64835	3.72258	2.51656	4.4934	-0.217234	189	3.20485	3.14954	4.4934	-0.217234	347
3.61192	2.38544	3.5226	2.78961	4.4934	-0.217234	177	3.20403	3.15037	4.4934	-0.217234	201
1.87764	3.24901	2.92261	3.41306	4.4934	-0.217234	191	2.78595	3.5255	4.4934	-0.217234	167
1.04936	2.77031	1.53079	4.22461	4.4934	-0.217234	167	1	4.36531	4.47838	-0.217209	347
1.81911	2.93695	2.51243	3.72537	4.4934	-0.217234	191	1.95948	4.04365	4.4934	-0.217234	185
3.57226	1.76804	3.54713	2.75835	4.4934	-0.217234	199	3.21505	3.13912	4.4934	-0.217234	181
1.21451	4.10245	1.67585	4.16919	4.4934	-0.217234	270	1.41967	4.26323	4.4934	-0.217234	167
2.9683	1.32304	4.35948	1.08884	4.4934	-0.217234	258	4.21584	1.55478	4.4934	-0.217234	187
1.96773	3.08632	4.09917	1.8405	4.4934	-0.217234	264	2.10622	3.96919	4.4934	-0.217234	175
1.10629	1.34404	1.90145	4.07126	4.4934	-0.217234	153	1	4.30335	4.41802	-0.216609	343
1.4739	1.34404	4.00501	2.03729	4.4934	-0.217234	284	4.30289	1	4.41756	-0.216602	432
1.32091	3.2747	1.48166	4.24209	4.4934	-0.217234	197	1.25487	4.31462	4.4934	-0.217234	181
2.04822	1.13444	3.57496	2.72219	4.4934	-0.217234	215	4.39412	1	4.50647	-0.217215	359
1.94673	1.76836	3.53122	2.7787	4.4934	-0.217234	205	0.344986	4.48014	4.4934	-0.217234	183
2.88055	2.96339	4.01083	2.0258	4.4934	-0.217234	189	4.39737	1	4.50965	-0.217205	422
2.07573	3.02565	3.58946	2.70304	4.4934	-0.217234	203	1.86779	4.08681	4.4934	-0.217234	169
2.62532	2.27158	3.85938	2.30127	4.4934	-0.217234	177	3.37162	2.97032	4.4934	-0.217234	187
2.24919	1.66996	3.6128	2.67175	4.4934	-0.217234	203	3.88423	2.25908	4.4934	-0.217234	191
1.31952	1.50279	2.52705	3.71546	4.4934	-0.217234	193	2.72659	3.57161	4.4934	-0.217234	189
2.24514	1.82423	3.45527	2.87259	4.4934	-0.217234	195	3.45892	2.8682	4.4934	-0.217234	177
1.11994	1.40332	2.3001	3.86008	4.4934	-0.217234	199	1	4.38548	4.49804	-0.217231	351
3.23312	1.00821	4.32221	1.22844	4.4934	-0.217234	173	4.36947	1	4.48244	-0.217221	450
1.60045	2.58822	1.81068	4.11243	4.4934	-0.217234	187	1.85785	4.09134	4.4934	-0.217234	213
3.05678	3.04229	3.84548	2.32441	4.4934	-0.217234	171	1.58443	4.20479	4.4934	-0.217234	266
1.87775	2.93631	2.01815	4.01468	4.4934	-0.217234	260	1	4.35291	4.46629	-0.217153	428
1.15981	3.38654	2.03062	4.0084	4.4934	-0.217234	189	1	4.32805	4.44208	-0.216945	428
3.32044	1.20171	4.33123	1.19629	4.4934	-0.217234	276	4.35913	1.09025	4.4934	-0.217234	155
3.02672	1.29724	4.14431	1.73648	4.4934	-0.217234	193	4.35723	1	4.47051	-0.217176	444
2.08436	1.15534	3.69603	2.55539	4.4934	-0.217234	207	4.40651	1	4.51856	-0.217165	422
1.77273	1.79534	2.06982	3.98829	4.4934	-0.217234	203	4.18744	1.62971	4.4934	-0.217234	191
1.88265	1.18625	3.89561	2.23939	4.4934	-0.217234	203	3.59238	2.69915	4.4934	-0.217234	175
2.99612	2.21774	3.21598	3.13817	4.4934	-0.217234	189	3.01803	3.32899	4.4934	-0.217234	189
2.0511	2.34226	3.02343	3.32408	4.4934	-0.217234	185	3.15768	3.19682	4.4934	-0.217234	181
1.70024	3.83783	3.17805	3.17658	4.4934	-0.217234	171	2.74628	3.55648	4.4934	-0.217234	254
2.11379	3.90319	2.68675	3.60167	4.4934	-0.217234	191	2.63516	3.63958	4.4934	-0.217234	169
3.22204	1.1032	4.07526	1.89286	4.4934	-0.217234	282	4.37152	1	4.48444	-0.217225	548
2.47723	1.08039	4.14702	1.72998	4.4934	-0.217234	201	4.36995	1.04601	4.4934	-0.217234	212
1.81421	3.70425	2.04756	3.99977	4.4934	-0.217234	187	2.69981	3.59189	4.4934	-0.217234	276
3.85041	1.92103	3.95334	2.13582	4.4934	-0.217234	258	3.11001	3.24322	4.4934	-0.217234	181
1.55684	1.48861	2.58605	3.67464	4.4934	-0.217234	203	3.85235	2.31302	4.4934	-0.217234	185
2.25409	2.36657	3.72074	2.51927	4.4934	-0.217234	203	4.12931	1.77185	4.4934	-0.217234	177
2.98013	2.54899	1.32111	4.2948	4.4934	-0.217234	282	2.62513	3.64683	4.4934	-0.217234	167
2.54664	2.88503	3.1855	3.16911	4.4934	-0.217234	260	3.64914	2.62192	4.4934	-0.217234	175
2.81168	3.13205	4.33588	1.17932	4.4934	-0.217234	175	4.3722	1	4.4851	-0.217226	410
1.82732	1.65983	3.87131	2.28114	4.4934	-0.217234	209	3.22147	3.13253	4.4934	-0.217234	264
3.41554	2.90049	3.40185	2.93566	4.4934	-0.217234	203	3.04371	3.30552	4.4934	-0.217234	183
1.07058	1.9108	2.97153	3.37056	4.4934	-0.217234	308	1	4.35624	4.46955	-0.217172	359
3.57983	2.00664	3.57046	2.72809	4.4934	-0.217234	185	4.11477	1.80536	4.4934	-0.217234	173
2.46412	1.94779	3.50375	2.81324	4.49339	-0.217234	171	3.44377	2.88636	4.4934	-0.217234	181
4.09456	1.65183	3.80074	2.39688	4.4934	-0.217234	181	4.02623	1.99502	4.4934	-0.217234	278
2.32073	2.54302	3.02182	3.32554	4.4934	-0.217234	193	3.05969	3.29073	4.4934	-0.217234	177
3.45528	1.92068	3.47739	2.84579	4.49341	-0.217234	181	4.07093	2.90302	5	-0.191785	173
3.91134	2.84674	3.85339	2.3113	4.49341	-0.217234	187	3.79272	3.25811	5	-0.191785	181
2.11393	1.70717	3.47246	2.8518	4.49341	-0.217234	185	3.81394	3.23325	5	-0.191785	195
1.27137	4.67003	1.56284	4.21287	4.49341	-0.217234	197	1	4.89891	4.99993	-0.191792	314
1.94778	2.0474	2.1498	3.94577	4.49341	-0.217234	173	2.89272	4.07826	5	-0.191785	181
4.494	1.09693	4.05178	1.94263	4.49341	-0.217234	418	4.44966	2.28047	5	-0.191785	183
3.90036	1.14356	4.20694	1.57873	4.49341	-0.217234	171	4.81946	1	4.92212	-0.198713	402
2.26652	1.72073	3.47428	2.84958	4.49341	-0.217234	258	3.99281	3.00957	5	-0.191785	185
2.24308	3.77291	2.62341	3.64808	4.49341	-0.217234	181	2.82953	4.12235	5	-0.191785	161
2.09037	4.3784	3.03025	3.31788	4.49341	-0.217234	207	3.25004	3.79963	5	-0.191785	173
2.91375	1.6061	4.10778	1.82123	4.49341	-0.217234	191	4.61934	1.91355	5	-0.191785	201
3.12604	1.03064	4.31677	1.24749	4.49341	-0.217234	329	4.90791	1	5.00875	-0.190947	315
4.1561	1.56374	4.06063	1.92407	4.49341	-0.217234	195	4.5822	2.00087	5	-0.191785	179
3.08161	1.03052	4.27966	1.36941	4.49341	-0.217234	179	4.89968	1	5.00069	-0.191719	307
2.50237	1.65163	3.67891	2.58	4.49341	-0.217234	177	4.6955	1.71823	5	-0.191785	211
2.47771	3.01154	3.62533	2.65475	4.49341	-0.217234	165	2.99447	4.00414	5	-0.191785	264
1.07581	1.18018	2.59709	3.66686	4.49341	-0.217234	185	1	4.76496	4.86876	-0.202885	353
3.24165	1.11109	4.11468	1.80558	4.49341	-0.217234	290	4.98078	1	5.08018	-0.18368	329
1.78738	4.54454	2.50808	3.72831	4.49341	-0.217234	193	2.39587	4.3886	5	-0.191785	357
4.30442	1.49953	4.2492	1.46119	4.49341	-0.217234	185	4.40763	2.36068	5	-0.191785	252
2.17814	2.24162	3.71084	2.53386	4.49341	-0.217234	197	4.84603	1	4.94813	-0.196507	424
2.48418	1.50966	2.91591	3.4188	4.49341	-0.217234	193	4.32773	2.50416	5	-0.191785	183
1.15479	3.90841	1.71027	4.1552	4.49341	-0.217234	185	1	4.89921	5.00022	-0.191764	332
3.22834	1.43849	4.26956	1.40057	4.49341	-0.217234	175	4.73912	1.59396	5	-0.191785	175
3.56209	1.13794	4.22822	1.52083	4.49341	-0.217234	191	4.93068	1	5.03107	-0.188757	357
4.58177	1.00134	3.89903	2.23345	4.49341	-0.217234	256	4.51433	2.14961	5	-0.191785	187
3.26984	3.02838	3.29208	3.05826	4.49341	-0.217234	296	2.97108	4.02153	5	-0.191785	189
2.62151	1.55434	3.16722	3.18738	4.49341	-0.217234	189	4.44971	2.28036	5	-0.191785	207
2.66436	2.4738	3.29356	3.05667	4.49341	-0.217234	189	4.01566	2.97901	5	-0.191785	201
1.0315	3.18769	1.87515	4.08345	4.49341	-0.217234	169	1	5.02692	5.12542	-0.178699	329
1.86966	4.45616	2.65585	3.62453	4.49341	-0.217234	183	1	4.9071	5.00796	-0.191023	444
2.80804	1.25745	4.24061	1.48593	4.49341	-0.217234	183	4.88374	1	4.98507	-0.193187	440
4.05429	1.46901	3.94921	2.14348	4.49341	-0.217234	169	4.81342	1.35314	5	-0.191785	266
2.77508	1.82864	3.72422	2.51415	4.49341	-0.217234	177	4.42409	2.32968	5	-0.191785	185
1.36317	2.6325	1.84643	4.09651	4.49341	-0.217234	276	2.47257	4.34585	5	-0.191785	193
3.32844	1.36	3.97012	2.10448	4.49341	-0.217234	171	4.97796	-0.468958	5	-0.191785	201
2.67644	1.12195	3.21002	3.14429	4.49341	-0.217234	276	4.92027	0.889342	5	-0.191785	171
3.8265	2.20463	3.31134	3.03739	4.49341	-0.217234	312	3.93403	3.086	5	-0.191785	310
3.74911	2.61589	1.84517	4.09708	4.49341	-0.217234	331	1.65969	4.71651	5	-0.191785	211
1.28968	4.57103	2.75093	3.5529	4.49341	-0.217234	292	1	4.89706	4.99812	-0.191964	402
2.62859	1.30409	3.96009	2.1233	4.49341	-0.217234	179	4.22687	2.67087	5	-0.191785	294
3.0744	1.34816	4.12624	1.779	4.49341	-0.217234	252	4.89268	1.03038	5	-0.191785	228
2.84869	2.1525	3.89848	2.23441	4.49341	-0.217234	183	4.07446	2.89806	5	-0.191785	187
1.15894	2.58049	1.3596	4.28278	4.49341	-0.217234	282	0.459715	4.97882	5	-0.191785	181
2.28288	1.68679	3.46664	2.85888	4.49341	-0.217234	185	4.53651	2.10239	5	-0.191785	201
2.70537	3.66805	3.08828	3.26393	4.49341	-0.217234	197	4.83162	1	4.93402	-0.197717	414
1.59828	4.734	3.24351	3.10973	4.49341	-0.217234	201	1.67545	4.71093	5	-0.191785	177
1.16041	1.91568	3.26498	3.08718	4.49341	-0.217234	217	1	4.90313	5.00406	-0.191397	434
2.08548	1.48036	4.11866	1.79648	4.49341	-0.217234	189	4.66239	1.80614	5	-0.191785	209
3.07196	3.27155	3.65793	2.60965	4.49341	-0.217234	197	4.61699	1.91922	5	-0.191785	272
2.47612	3.37153	3.35357	2.9907	4.49341	-0.217234	199	3.0723	3.94474	5	-0.191785	276
1.699	2.91327	2.3687	3.81838	4.49341	-0.217234	187	1.70463	4.70045	5	-0.191785	308
1.23365	2.42351	2.38551	3.80789	4.49341	-0.217234	201	2.17053	4.50431	5	-0.191785	189
2.49968	4.23716	3.33125	3.01554	4.49341	-0.217234	181	2.87516	4.09066	5	-0.191785	193
2.62102	1.71694	3.46856	2.85653	4.49341	-0.217234	181	4.58733	1.98907	5	-0.191785	193
3.24055	2.28874	1.90089	4.07153	4.49341	-0.217234	185	3.88257	3.1505	5	-0.191785	292
2.23869	3.56038	2.9863	3.35749	4.49341	-0.217234	189	3.29079	3.7644	5	-0.191785	191
1.22169	3.63021	2.91014	3.42371	4.49341	-0.217234	181	1	4.89243	4.99358	-0.192392	414
3.41231	1.48683	4.18445	1.63741	4.49341	-0.217234	274	4.50317	2.1729	5	-0.191785	199
