711217	1.77668e+06	
741164	1.85149e+06	
772372	1.92945e+06	
804895	2.01069e+06	
838787	2.09535e+06	
874105	2.18358e+06	
910912	2.27553e+06	
949267	2.37134e+06	
989238	2.4712e+06	
1.03089e+06	2.57525e+06	
1.0743e+06	2.68369e+06	
1.11954e+06	2.79669e+06	
1.16668e+06	2.91445e+06	
1.2158e+06	3.03717e+06	
1.267e+06	3.16505e+06	
1.32035e+06	3.29833e+06	
1.37594e+06	3.43721e+06	
1.43388e+06	3.58194e+06	
1.49425e+06	3.73277e+06	
1.55717e+06	3.88994e+06	
1.62274e+06	4.05374e+06	
1.69107e+06	4.22443e+06	
1.76228e+06	4.40231e+06	
1.83648e+06	4.58767e+06	
1.91381e+06	4.78085e+06	
1.99439e+06	4.98215e+06	
2.07837e+06	5.19194e+06	
2.16589e+06	5.41056e+06	
2.25709e+06	5.63838e+06	
2.35213e+06	5.8758e+06	
2.45117e+06	6.12321e+06	
2.55438e+06	6.38104e+06	
2.66194e+06	6.64973e+06	
2.77402e+06	6.92973e+06	
2.89083e+06	7.22152e+06	
3.01255e+06	7.52559e+06	
3.1394e+06	7.84248e+06	
3.27159e+06	8.1727e+06	
3.40935e+06	8.51683e+06	
3.55291e+06	8.87545e+06	
3.70251e+06	9.24917e+06	
3.85842e+06	9.63862e+06	
4.02088e+06	1.00445e+07	
4.19019e+06	1.04674e+07	
4.36663e+06	1.09082e+07	
4.55049e+06	1.13675e+07	
4.7421e+06	1.18461e+07	
4.94178e+06	1.23449e+07	
5.14986e+06	1.28648e+07	
5.36671e+06	1.34065e+07	
5.59268e+06	1.3971e+07	
5.82817e+06	1.45592e+07	
6.07358e+06	1.51723e+07	
6.32932e+06	1.58111e+07	
6.59583e+06	1.64769e+07	
6.87356e+06	1.71707e+07	
7.16299e+06	1.78937e+07	
7.4646e+06	1.86472e+07	
7.77891e+06	1.94323e+07	
8.10646e+06	2.02506e+07	
8.4478e+06	2.11033e+07	
8.80351e+06	2.19919e+07	
9.1742e+06	2.29179e+07	
9.5605e+06	2.38829e+07	
9.96307e+06	2.48885e+07	
1.03826e+07	2.59365e+07	
1.08198e+07	2.70286e+07	
1.12754e+07	2.81667e+07	
1.17501e+07	2.93527e+07	
1.22449e+07	3.05887e+07	
1.27605e+07	3.18767e+07	
1.32978e+07	3.32189e+07	
1.38577e+07	3.46177e+07	
1.44412e+07	3.60753e+07	
1.50493e+07	3.75944e+07	
1.5683e+07	3.91774e+07	
1.63434e+07	4.0827e+07	
1.70315e+07	4.25461e+07	
1.77487e+07	4.43376e+07	
1.8496e+07	4.62045e+07	
1.92748e+07	4.81501e+07	
2.00865e+07	5.01775e+07	
2.09322e+07	5.22904e+07	
2.18136e+07	5.44921e+07	
2.27321e+07	5.67867e+07	
2.36893e+07	5.91778e+07	
2.46868e+07	6.16696e+07	
2.57263e+07	6.42663e+07	
2.68096e+07	6.69724e+07	
2.79384e+07	6.97924e+07	
2.91148e+07	7.27311e+07	
3.03408e+07	7.57936e+07	
3.16183e+07	7.89851e+07	
3.29497e+07	8.23109e+07	
3.43371e+07	8.57768e+07	
3.5783e+07	8.93886e+07	
3.72897e+07	9.31525e+07	
3.88598e+07	9.70749e+07	
4.04961e+07	1.01162e+08	
4.22013e+07	1.05422e+08	
4.39782e+07	1.09861e+08	
4.583e+07	1.14487e+08	
4.77598e+07	1.19308e+08	
4.97708e+07	1.24331e+08	
5.18665e+07	1.29567e+08	
5.40505e+07	1.35022e+08	
5.63264e+07	1.40708e+08	
5.86981e+07	1.46633e+08	
6.11698e+07	1.52807e+08	
6.37454e+07	1.59241e+08	
6.64296e+07	1.65946e+08	
6.92267e+07	1.72934e+08	
7.21417e+07	1.80216e+08	
7.51793e+07	1.87804e+08	
7.83449e+07	1.95712e+08	
8.16438e+07	2.03953e+08	
8.50816e+07	2.1254e+08	
8.86641e+07	2.2149e+08	
9.23975e+07	2.30816e+08	
9.62881e+07	2.40535e+08	
1.00343e+08	2.50663e+08	
1.04568e+08	2.61218e+08	
1.08971e+08	2.72217e+08	
1.13559e+08	2.8368e+08	
1.18341e+08	2.95625e+08	
1.23324e+08	3.08072e+08	
1.28517e+08	3.21044e+08	
1.33928e+08	3.34563e+08	
1.39567e+08	3.4865e+08	
1.45444e+08	3.63331e+08	
1.51568e+08	3.7863e+08	
1.5795e+08	3.94573e+08	
1.64601e+08	4.11187e+08	
1.71532e+08	4.28501e+08	
1.78755e+08	4.46544e+08	
1.86282e+08	4.65346e+08	
1.94126e+08	4.84941e+08	
2.023e+08	5.0536e+08	
2.10818e+08	5.26639e+08	
2.19695e+08	5.48815e+08	
2.28945e+08	5.71924e+08	
2.38586e+08	5.96006e+08	
2.48632e+08	6.21102e+08	
2.59101e+08	6.47255e+08	
2.70011e+08	6.74509e+08	
2.8138e+08	7.0291e+08	
2.93229e+08	7.32508e+08	
3.05576e+08	7.63352e+08	
3.18442e+08	7.95494e+08	
3.31851e+08	8.2899e+08	
3.45824e+08	8.63896e+08	
3.60386e+08	9.00273e+08	
3.75561e+08	9.3818e+08	
3.91375e+08	9.77684e+08	
4.07854e+08	1.01885e+09	
4.25028e+08	1.06175e+09	
4.42925e+08	1.10646e+09	
4.61575e+08	1.15305e+09	
4.8101e+08	1.2016e+09	
5.01264e+08	1.2522e+09	
5.22371e+08	1.30492e+09	
5.44367e+08	1.35987e+09	
5.67288e+08	1.41713e+09	
5.91175e+08	1.4768e+09	
6.16068e+08	1.53899e+09	
6.42009e+08	1.60379e+09	
6.69042e+08	1.67132e+09	
6.97213e+08	1.74169e+09	
7.26571e+08	1.81503e+09	
7.57165e+08	1.89146e+09	
7.89047e+08	1.9711e+09	
8.22271e+08	2.0541e+09	
8.56895e+08	2.14059e+09	
8.92976e+08	2.23072e+09	
9.30577e+08	2.32465e+09	
9.6976e+08	2.42254e+09	
1.01059e+09	2.52454e+09	
1.05315e+09	2.63084e+09	
1.09749e+09	2.74162e+09	
1.1437e+09	2.85706e+09	
1.19186e+09	2.97737e+09	
1.24205e+09	3.10273e+09	
1.29435e+09	3.23338e+09	
1.34885e+09	3.36953e+09	
1.40565e+09	3.51141e+09	
1.46483e+09	3.65927e+09	
1.52651e+09	3.81335e+09	
1.59079e+09	3.97392e+09	
1.65777e+09	4.14125e+09	
1.72758e+09	4.31562e+09	
1.80032e+09	4.49734e+09	
1.87613e+09	4.68671e+09	
1.95512e+09	4.88405e+09	
2.03745e+09	5.08971e+09	
2.12324e+09	5.30402e+09	
2.21264e+09	5.52736e+09	
2.30581e+09	5.7601e+09	
2.4029e+09	6.00264e+09	
2.50408e+09	6.25539e+09	
2.60952e+09	6.51879e+09	
2.7194e+09	6.79328e+09	
2.83391e+09	7.07932e+09	
2.95324e+09	7.37741e+09	
3.07759e+09	7.68805e+09	
3.20718e+09	8.01178e+09	
3.34222e+09	8.34913e+09	
3.48295e+09	8.70069e+09	
3.62961e+09	9.06705e+09	
3.78244e+09	9.44883e+09	
3.94171e+09	9.8467e+09	
4.10768e+09	1.02613e+10	
4.28065e+09	1.06934e+10	
4.46089e+09	1.11437e+10	
4.64873e+09	1.16129e+10	
4.84447e+09	1.21019e+10	
5.04846e+09	1.26114e+10	
5.26103e+09	1.31425e+10	
5.48256e+09	1.36959e+10	
5.71341e+09	1.42726e+10	
5.95399e+09	1.48735e+10	
6.20469e+09	1.54998e+10	
6.46596e+09	1.61525e+10	
6.73822e+09	1.68326e+10	
7.02195e+09	1.75414e+10	
7.31762e+09	1.828e+10	
7.62574e+09	1.90497e+10	
7.94684e+09	1.98518e+10	
8.28146e+09	2.06877e+10	
8.63017e+09	2.15588e+10	
8.99356e+09	2.24666e+10	
9.37225e+09	2.34126e+10	
9.76689e+09	2.43985e+10	
1.01781e+10	2.54258e+10	
1.06067e+10	2.64964e+10	
1.10533e+10	2.76121e+10	
1.15188e+10	2.87748e+10	
1.20038e+10	2.99864e+10	
1.25092e+10	3.1249e+10	
1.3036e+10	3.25648e+10	
1.35849e+10	3.3936e+10	
1.41569e+10	3.5365e+10	
1.4753e+10	3.68541e+10	
1.53742e+10	3.84059e+10	
1.60216e+10	4.00231e+10	
1.66962e+10	4.17083e+10	
1.73992e+10	4.34646e+10	
1.81318e+10	4.52947e+10	
1.88953e+10	4.7202e+10	
1.96909e+10	4.91895e+10	
2.05201e+10	5.12607e+10	
2.13841e+10	5.34192e+10	
2.22845e+10	5.56685e+10	
2.32229e+10	5.80125e+10	
2.42007e+10	6.04553e+10	
2.52197e+10	6.30009e+10	
2.62817e+10	6.56536e+10	
2.73883e+10	6.84181e+10	
2.85415e+10	7.1299e+10	
2.97433e+10	7.43012e+10	
3.09958e+10	7.74298e+10	
3.23009e+10	8.06902e+10	
3.3661e+10	8.40878e+10	
3.50784e+10	8.76285e+10	
3.65554e+10	9.13183e+10	
3.80947e+10	9.51634e+10	
3.96987e+10	9.91705e+10	
4.13703e+10	1.03346e+11	
4.31123e+10	1.07698e+11	
4.49276e+10	1.12233e+11	
4.68194e+10	1.16958e+11	
4.87908e+10	1.21883e+11	
5.08453e+10	1.27015e+11	
5.29862e+10	1.32364e+11	
5.52173e+10	1.37937e+11	
5.75423e+10	1.43745e+11	
5.99653e+10	1.49798e+11	
6.24902e+10	1.56106e+11	
6.51215e+10	1.62679e+11	
6.78636e+10	1.69529e+11	
7.07211e+10	1.76667e+11	
7.3699e+10	1.84106e+11	
7.68023e+10	1.91858e+11	
8.00362e+10	1.99937e+11	
8.34063e+10	2.08355e+11	
8.69183e+10	2.17129e+11	
9.05781e+10	2.26271e+11	
9.43921e+10	2.35799e+11	
9.83667e+10	2.45728e+11	
1.02509e+11	2.56075e+11	
1.06825e+11	2.66857e+11	
1.11323e+11	2.78094e+11	
1.16011e+11	2.89803e+11	
1.20895e+11	3.02006e+11	
1.25986e+11	3.14723e+11	
1.31291e+11	3.27975e+11	
1.36819e+11	3.41785e+11	
1.4258e+11	3.56177e+11	
1.48584e+11	3.71174e+11	
1.5484e+11	3.86803e+11	
1.6136e+11	4.0309e+11	
1.68155e+11	4.20063e+11	
1.75235e+11	4.37751e+11	
1.82614e+11	4.56183e+11	
1.90303e+11	4.75392e+11	
1.98316e+11	4.95409e+11	
2.06667e+11	5.1627e+11	
2.15369e+11	5.38008e+11	
2.24437e+11	5.60662e+11	
2.33888e+11	5.8427e+11	
2.43736e+11	6.08872e+11	
2.53999e+11	6.3451e+11	
2.64694e+11	6.61227e+11	
2.7584e+11	6.89069e+11	
2.87455e+11	7.18084e+11	
2.99559e+11	7.48321e+11	
3.12172e+11	7.7983e+11	
3.25317e+11	8.12667e+11	
3.39015e+11	8.46886e+11	
3.5329e+11	8.82546e+11	
3.68166e+11	9.19707e+11	
3.83668e+11	9.58433e+11	
3.99823e+11	9.9879e+11	
4.16659e+11	1.04085e+12	
4.34203e+11	1.08467e+12	
4.52486e+11	1.13035e+12	
4.71539e+11	1.17794e+12	
4.91394e+11	1.22754e+12	
5.12085e+11	1.27923e+12	
5.33648e+11	1.33309e+12	
5.56118e+11	1.38923e+12	
5.79535e+11	1.44772e+12	
6.03937e+11	1.50868e+12	
6.29367e+11	1.57221e+12	
6.55868e+11	1.63841e+12	
6.83485e+11	1.7074e+12	
7.12264e+11	1.77929e+12	
7.42256e+11	1.85421e+12	
7.7351e+11	1.93229e+12	
8.0608e+11	2.01365e+12	
8.40022e+11	2.09844e+12	
8.75393e+11	2.1868e+12	
9.12253e+11	2.27888e+12	
9.50665e+11	2.37484e+12	
9.90695e+11	2.47483e+12	
1.03241e+12	2.57904e+12	
1.07588e+12	2.68764e+12	
1.12118e+12	2.80081e+12	
1.16839e+12	2.91874e+12	
1.21759e+12	3.04164e+12	
1.26886e+12	3.16971e+12	
1.32229e+12	3.30318e+12	
1.37797e+12	3.44227e+12	
1.43599e+12	3.58721e+12	
1.49645e+12	3.73826e+12	
1.55947e+12	3.89567e+12	
1.62513e+12	4.0597e+12	
1.69356e+12	4.23064e+12	
1.76487e+12	4.40879e+12	
1.83918e+12	4.59443e+12	
1.91663e+12	4.78788e+12	
1.99733e+12	4.98949e+12	
2.08143e+12	5.19958e+12	
2.16908e+12	5.41852e+12	
2.26041e+12	5.64668e+12	
2.35559e+12	5.88444e+12	
2.45478e+12	6.13222e+12	
2.55814e+12	6.39043e+12	
2.66585e+12	6.65951e+12	
2.77811e+12	6.93993e+12	
2.89508e+12	7.23215e+12	
3.01699e+12	7.53667e+12	
3.14402e+12	7.85402e+12	
3.27641e+12	8.18473e+12	
3.41437e+12	8.52936e+12	
3.55814e+12	8.88851e+12	
3.70796e+12	9.26278e+12	
3.86409e+12	9.65281e+12	
4.0268e+12	1.00593e+13	
4.19636e+12	1.04828e+13	
4.37305e+12	1.09242e+13	
4.55719e+12	1.13842e+13	
4.74908e+12	1.18636e+13	
4.94905e+12	1.23631e+13	
5.15744e+12	1.28837e+13	
5.3746e+12	1.34262e+13	
5.60091e+12	1.39915e+13	
5.83675e+12	1.45807e+13	
6.08252e+12	1.51946e+13	
6.33864e+12	1.58344e+13	
6.60554e+12	1.65012e+13	
6.88368e+12	1.7196e+13	
7.17353e+12	1.792e+13	
7.47559e+12	1.86746e+13	
7.79036e+12	1.94609e+13	
8.11839e+12	2.02804e+13	
8.46023e+12	2.11343e+13	
8.81647e+12	2.20242e+13	
9.18771e+12	2.29516e+13	
9.57457e+12	2.3918e+13	
9.97773e+12	2.49252e+13	
1.03979e+13	2.59747e+13	
1.08357e+13	2.70684e+13	
1.12919e+13	2.82082e+13	
1.17674e+13	2.93959e+13	
1.22629e+13	3.06337e+13	
1.27793e+13	3.19236e+13	
1.33174e+13	3.32678e+13	
1.38781e+13	3.46686e+13	
1.44625e+13	3.61284e+13	
1.50715e+13	3.76497e+13	
1.57061e+13	3.9235e+13	
1.63674e+13	4.08871e+13	
1.70566e+13	4.26087e+13	
1.77748e+13	4.44028e+13	
1.85232e+13	4.62725e+13	
1.93032e+13	4.82209e+13	
2.0116e+13	5.02514e+13	
2.0963e+13	5.23673e+13	
2.18457e+13	5.45723e+13	
2.27656e+13	5.68702e+13	
2.37242e+13	5.92649e+13	
2.47231e+13	6.17603e+13	
2.57642e+13	6.43609e+13	
2.6849e+13	6.70709e+13	
2.79795e+13	6.98951e+13	
2.91577e+13	7.28382e+13	
3.03854e+13	7.59052e+13	
3.16649e+13	7.91013e+13	
3.29982e+13	8.2432e+13	
3.43876e+13	8.5903e+13	
3.58356e+13	8.95201e+13	
3.73445e+13	9.32896e+13	
3.8917e+13	9.72177e+13	
4.05557e+13	1.01311e+14	
4.22634e+13	1.05577e+14	
4.4043e+13	1.10023e+14	
4.58975e+13	1.14656e+14	
4.78301e+13	1.19483e+14	
4.98441e+13	1.24514e+14	
5.19429e+13	1.29757e+14	
5.413e+13	1.35221e+14	
5.64093e+13	1.40915e+14	
5.87845e+13	1.46848e+14	
6.12598e+13	1.53032e+14	
6.38392e+13	1.59475e+14	
6.65273e+13	1.6619e+14	
6.93286e+13	1.73188e+14	
7.22478e+13	1.80481e+14	
7.529e+13	1.8808e+14	
7.84602e+13	1.96e+14	
8.17639e+13	2.04253e+14	
8.52068e+13	2.12853e+14	
8.87946e+13	2.21816e+14	
9.25335e+13	2.31156e+14	
9.64298e+13	2.40889e+14	
1.0049e+14	2.51032e+14	
1.04722e+14	2.61603e+14	
1.09131e+14	2.72618e+14	
1.13726e+14	2.84097e+14	
1.18515e+14	2.9606e+14	
1.23505e+14	3.08526e+14	
1.28706e+14	3.21517e+14	
1.34125e+14	3.35055e+14	
1.39773e+14	3.49163e+14	
1.45658e+14	3.63865e+14	
1.51791e+14	3.79187e+14	
1.58183e+14	3.95153e+14	
1.64844e+14	4.11792e+14	
1.71785e+14	4.29131e+14	
1.79018e+14	4.47201e+14	
1.86556e+14	4.66031e+14	
1.94411e+14	4.85654e+14	
2.02597e+14	5.06104e+14	
2.11128e+14	5.27414e+14	
2.20018e+14	5.49622e+14	
2.29282e+14	5.72765e+14	
2.38937e+14	5.96883e+14	
2.48998e+14	6.22016e+14	
2.59482e+14	6.48207e+14	
2.70408e+14	6.75501e+14	
2.81794e+14	7.03945e+14	
2.9366e+14	7.33586e+14	
3.06025e+14	7.64475e+14	
3.18911e+14	7.96665e+14	
3.32339e+14	8.3021e+14	
3.46333e+14	8.65168e+14	
3.60916e+14	9.01597e+14	
3.76114e+14	9.39561e+14	
3.91951e+14	9.79123e+14	
4.08454e+14	1.02035e+15	
4.25653e+14	1.06332e+15	
4.43576e+14	1.10809e+15	
4.62254e+14	1.15475e+15	
4.81718e+14	1.20337e+15	
5.02002e+14	1.25404e+15	
5.2314e+14	1.30684e+15	
5.45168e+14	1.36187e+15	
5.68123e+14	1.41922e+15	
5.92045e+14	1.47898e+15	
6.16974e+14	1.54125e+15	
6.42953e+14	1.60615e+15	
6.70026e+14	1.67378e+15	
6.98239e+14	1.74426e+15	
7.2764e+14	1.8177e+15	
7.58279e+14	1.89424e+15	
7.90208e+14	1.974e+15	
8.23481e+14	2.05712e+15	
8.58156e+14	2.14374e+15	
8.9429e+14	2.23401e+15	
9.31946e+14	2.32807e+15	
9.71187e+14	2.4261e+15	
1.01208e+15	2.52826e+15	
1.0547e+15	2.63472e+15	
1.09911e+15	2.74566e+15	
1.14539e+15	2.86127e+15	
1.19362e+15	2.98175e+15	
1.24388e+15	3.1073e+15	
1.29625e+15	3.23814e+15	
1.35083e+15	3.37449e+15	
1.40771e+15	3.51658e+15	
1.46699e+15	3.66465e+15	
1.52876e+15	3.81896e+15	
1.59313e+15	3.97976e+15	
1.66021e+15	4.14734e+15	
1.73012e+15	4.32197e+15	
1.80297e+15	4.50396e+15	
1.87889e+15	4.69361e+15	
1.958e+15	4.89124e+15	
2.04045e+15	5.0972e+15	
2.12636e+15	5.31183e+15	
2.2159e+15	5.53549e+15	
2.30921e+15	5.76857e+15	
2.40644e+15	6.01147e+15	
2.50777e+15	6.2646e+15	
2.61336e+15	6.52838e+15	
2.7234e+15	6.80327e+15	
2.83808e+15	7.08974e+15	
2.95758e+15	7.38827e+15	
3.08212e+15	7.69937e+15	
3.2119e+15	8.02356e+15	
3.34714e+15	8.36141e+15	
3.48808e+15	8.71349e+15	
3.63495e+15	9.08039e+15	
3.78801e+15	9.46274e+15	
3.94751e+15	9.86119e+15	
4.11373e+15	1.02764e+16	
4.28694e+15	1.07091e+16	
4.46745e+15	1.11601e+16	
4.65557e+15	1.163e+16	
4.8516e+15	1.21197e+16	
5.05589e+15	1.263e+16	
5.26877e+15	1.31618e+16	
5.49063e+15	1.3716e+16	
5.72182e+15	1.42936e+16	
5.96275e+15	1.48954e+16	
6.21382e+15	1.55226e+16	
6.47547e+15	1.61762e+16	
6.74813e+15	1.68574e+16	
7.03228e+15	1.75672e+16	
7.32839e+15	1.83069e+16	
7.63696e+15	1.90777e+16	
7.95854e+15	1.9881e+16	
8.29365e+15	2.07182e+16	
8.64287e+15	2.15906e+16	
9.00679e+15	2.24997e+16	
9.38604e+15	2.34471e+16	
9.78126e+15	2.44344e+16	
1.01931e+16	2.54632e+16	
1.06223e+16	2.65354e+16	
1.10696e+16	2.76527e+16	
1.15357e+16	2.88171e+16	
1.20214e+16	3.00305e+16	
1.25276e+16	3.1295e+16	
1.30551e+16	3.26127e+16	
1.36048e+16	3.3986e+16	
1.41777e+16	3.5417e+16	
1.47747e+16	3.69083e+16	
1.53968e+16	3.84624e+16	
1.60451e+16	4.0082e+16	
1.67207e+16	4.17697e+16	
1.74248e+16	4.35285e+16	
1.81585e+16	4.53614e+16	
1.89231e+16	4.72714e+16	
1.97199e+16	4.92619e+16	
2.05503e+16	5.13361e+16	
2.14156e+16	5.34978e+16	
2.23173e+16	5.57504e+16	
2.3257e+16	5.80979e+16	
2.42363e+16	6.05442e+16	
2.52568e+16	6.30936e+16	
2.63203e+16	6.57503e+16	
2.74286e+16	6.85188e+16	
2.85835e+16	7.14039e+16	
2.97871e+16	7.44105e+16	
3.10414e+16	7.75438e+16	
3.23484e+16	8.08089e+16	
3.37105e+16	8.42115e+16	
3.513e+16	8.77574e+16	
3.66092e+16	9.14526e+16	
3.81507e+16	9.53034e+16	
3.97571e+16	9.93164e+16	
4.14312e+16	1.03498e+17	
4.31757e+16	1.07856e+17	
4.49937e+16	1.12398e+17	
4.68883e+16	1.17131e+17	
4.88626e+16	1.22063e+17	
5.09201e+16	1.27202e+17	
5.30642e+16	1.32558e+17	
5.52986e+16	1.3814e+17	
5.7627e+16	1.43957e+17	
6.00535e+16	1.50018e+17	
6.25822e+16	1.56335e+17	
6.52174e+16	1.62918e+17	
6.79635e+16	1.69778e+17	
