3.14159	-1.71557e-10	
3.14159	-1.51793e-10	
3.14159	-1.33149e-10	
3.14159	-1.15612e-10	
3.14159	-9.91662e-11	
3.14159	-8.37911e-11	
3.14159	-6.94625e-11	
3.14159	-5.61534e-11	
3.14159	-4.38342e-11	
3.14159	-3.24729e-11	
3.14159	-2.20357e-11	
3.14159	-1.24875e-11	
3.14159	-3.79172e-12	
3.14159	4.08879e-12	
3.14159	1.1192e-11	
3.14159	1.7556e-11	
3.14159	2.32193e-11	
3.14159	2.82201e-11	
3.14159	3.25964e-11	
3.14159	3.63856e-11	
3.14159	3.96248e-11	
3.14159	4.23501e-11	
3.14159	4.45969e-11	
3.14159	4.63996e-11	
3.14159	4.77916e-11	
3.14159	4.88053e-11	
3.14159	4.94716e-11	
3.14159	4.98207e-11	
3.14159	4.9881e-11	
3.14159	4.968e-11	
3.14159	4.92439e-11	
3.14159	4.85974e-11	
3.14159	4.7764e-11	
3.14159	4.6766e-11	
3.14159	4.56242e-11	
3.14159	4.43583e-11	
3.14159	4.29867e-11	
3.14159	4.15266e-11	
3.14159	3.99939e-11	
3.14159	3.84035e-11	
3.14159	3.6769e-11	
3.14159	3.51031e-11	
3.14159	3.34173e-11	
3.14159	3.17221e-11	
3.14159	3.00271e-11	
3.14159	2.83411e-11	
3.14159	2.66717e-11	
3.14159	2.50259e-11	
3.14159	2.34099e-11	
3.14159	2.18291e-11	
3.14159	2.02882e-11	
3.14159	1.87913e-11	
3.14159	1.73419e-11	
3.14159	1.59427e-11	
3.14159	1.45962e-11	
3.14159	1.33041e-11	
3.14159	1.2068e-11	
3.14159	1.08886e-11	
3.14159	9.7667e-12	
3.14159	8.70243e-12	
3.14159	7.69574e-12	
3.14159	6.74627e-12	
3.14159	5.85336e-12	
3.14159	5.01618e-12	
3.14159	4.23365e-12	
3.14159	3.50455e-12	
3.14159	2.82749e-12	
3.14159	2.20094e-12	
3.14159	1.62325e-12	
3.14159	1.09268e-12	
3.14159	6.07453e-13	
3.14159	1.65678e-13	
3.14159	-2.34544e-13	
3.14159	-5.95141e-13	
3.14159	-9.18082e-13	
3.14159	-1.20532e-12	
3.14159	-1.45881e-12	
3.14159	-1.68048e-12	
3.14159	-1.87228e-12	
3.14159	-2.03606e-12	
3.14159	-2.17368e-12	
3.14159	-2.28697e-12	
3.14159	-2.37767e-12	
3.14159	-2.44748e-12	
3.14159	-2.49803e-12	
3.14159	-2.53095e-12	
3.14159	-2.54773e-12	
3.14159	-2.54985e-12	
3.14159	-2.53872e-12	
3.14159	-2.51565e-12	
3.14159	-2.48191e-12	
3.14159	-2.43871e-12	
3.14159	-2.38716e-12	
3.14159	-2.32833e-12	
3.14159	-2.26324e-12	
3.14159	-2.19279e-12	
3.14159	-2.11788e-12	
3.14159	-2.03932e-12	
3.14159	-1.95786e-12	
3.14159	-1.87419e-12	
3.14159	-1.78896e-12	
3.14159	-1.70276e-12	
3.14159	-1.61611e-12	
3.14159	-1.5295e-12	
3.14159	-1.44337e-12	
3.14159	-1.3581e-12	
3.14159	-1.27407e-12	
3.14159	-1.19159e-12	
3.14159	-1.11092e-12	
3.14159	-1.0323e-12	
3.14159	-9.55942e-13	
3.14159	-8.82016e-13	
3.14159	-8.10668e-13	
3.14159	-7.42007e-13	
3.14159	-6.76119e-13	
3.14159	-6.13096e-13	
3.14159	-5.52976e-13	
3.14159	-4.95804e-13	
3.14159	-4.41573e-13	
3.14159	-3.90296e-13	
3.14159	-3.41941e-13	
3.14159	-2.96484e-13	
3.14159	-2.53868e-13	
3.14159	-2.14035e-13	
3.14159	-1.76924e-13	
3.14159	-1.42466e-13	
3.14159	-1.10589e-13	
3.14159	-8.12107e-14	
3.14159	-5.42254e-14	
3.14159	-2.95582e-14	
3.14159	-7.11934e-15	
3.14159	1.32066e-14	
3.14159	3.15049e-14	
3.14159	4.78793e-14	
3.14159	6.24501e-14	
3.14159	7.53029e-14	
3.14159	8.65349e-14	
3.14159	9.62445e-14	
3.14159	1.04521e-13	
3.14159	1.11461e-13	
3.14159	1.17165e-13	
3.14159	1.21726e-13	
3.14159	1.25216e-13	
3.14159	1.27733e-13	
3.14159	1.29368e-13	
3.14159	1.30171e-13	
3.14159	1.30236e-13	
3.14159	1.29636e-13	
3.14159	1.28433e-13	
3.14159	1.26701e-13	
3.14159	1.24479e-13	
3.14159	1.21833e-13	
3.14159	1.18808e-13	
3.14159	1.15478e-13	
3.14159	1.11876e-13	
3.14159	1.0804e-13	
3.14159	1.04015e-13	
3.14159	9.98409e-14	
3.14159	9.55559e-14	
3.14159	9.11856e-14	
3.14159	8.67761e-14	
3.14159	8.23386e-14	
3.14159	7.79138e-14	
3.14159	7.35081e-14	
3.14159	6.91576e-14	
3.14159	6.48645e-14	
3.14159	6.06613e-14	
3.14159	5.65469e-14	
3.14159	5.25507e-14	
3.14159	4.8669e-14	
3.14159	4.49248e-14	
3.14159	4.12935e-14	
3.14159	3.77948e-14	
3.14159	3.44387e-14	
3.14159	3.12267e-14	
3.14159	2.81712e-14	
3.14159	2.52613e-14	
3.14159	2.24981e-14	
3.14159	1.9894e-14	
3.14159	1.74376e-14	
3.14159	1.51259e-14	
3.14159	1.29491e-14	
3.14159	1.09281e-14	
3.14159	9.03683e-15	
3.14159	7.28156e-15	
3.14159	5.65323e-15	
3.14159	4.15845e-15	
3.14159	2.79954e-15	
3.14159	1.5523e-15	
3.14159	4.24771e-16	
3.14159	-5.94534e-16	
3.14159	-1.516e-15	
3.14159	-2.34903e-15	
3.14159	-3.09811e-15	
3.14159	-3.75253e-15	
3.14159	-4.32139e-15	
3.14159	-4.80532e-15	
3.14159	-5.21244e-15	
3.14159	-5.55774e-15	
3.14159	-5.84713e-15	
3.14159	-6.08599e-15	
3.14159	-6.27917e-15	
3.14159	-6.43105e-15	
3.14159	-6.5456e-15	
3.14159	-6.62639e-15	
3.14159	-6.67668e-15	
3.14159	-6.69539e-15	
3.14159	-6.66679e-15	
3.14159	-6.59941e-15	
3.14159	-6.51575e-15	
3.14159	-6.41735e-15	
3.14159	-6.30565e-15	
3.14159	-6.18191e-15	
3.14159	-6.04729e-15	
3.14159	-5.90283e-15	
3.14159	-5.74948e-15	
3.14159	-5.5881e-15	
3.14159	-5.41945e-15	
3.14159	-5.24423e-15	
3.14159	-5.06307e-15	
3.14159	-4.87654e-15	
3.14159	-4.68516e-15	
3.14159	-4.48939e-15	
3.14159	-4.29723e-15	
3.14159	-4.10835e-15	
3.14159	-3.91484e-15	
3.14159	-3.71715e-15	
3.14159	-3.51568e-15	
3.14159	-3.31078e-15	
3.14159	-3.1028e-15	
3.14159	-2.89202e-15	
3.14159	-2.67872e-15	
3.14159	-2.46314e-15	
3.14159	-2.24549e-15	
3.14159	-2.02996e-15	
3.14159	-1.83512e-15	
3.14159	-1.65898e-15	
3.14159	-1.49974e-15	
3.14159	-1.3558e-15	
3.14159	-1.22566e-15	
3.14159	-1.10802e-15	
3.14159	-1.00167e-15	
3.14159	-9.05526e-16	
3.14159	-8.18611e-16	
3.14159	-7.40038e-16	
3.14159	-6.69007e-16	
3.14159	-6.04794e-16	
3.14159	-5.46744e-16	
3.14159	-4.94266e-16	
3.14159	-4.46825e-16	
3.14159	-4.03938e-16	
3.14159	-3.65167e-16	
3.14159	-3.30117e-16	
3.14159	-2.98431e-16	
3.14159	-2.69787e-16	
3.14159	-2.43892e-16	
3.14159	-2.20483e-16	
3.14159	-1.9932e-16	
3.14159	-1.80189e-16	
3.14159	-1.62894e-16	
3.14159	-1.47259e-16	
3.14159	-1.33124e-16	
3.14159	-1.20347e-16	
3.14159	-1.08796e-16	
3.14159	-9.83531e-17	
3.14159	-8.89129e-17	
3.14159	-8.03788e-17	
3.14159	-7.26638e-17	
3.14159	-6.56893e-17	
3.14159	-5.93843e-17	
3.14159	-5.36844e-17	
3.14159	-4.85316e-17	
3.14159	-4.38734e-17	
3.14159	-3.96623e-17	
3.14159	-3.58554e-17	
3.14159	-3.24139e-17	
3.14159	-2.93027e-17	
3.14159	-2.64902e-17	
3.14159	-2.39476e-17	
3.14159	-2.1649e-17	
3.14159	-1.95711e-17	
3.14159	-1.76926e-17	
3.14159	-1.59944e-17	
3.14159	-1.44592e-17	
3.14159	-1.30714e-17	
3.14159	-1.18168e-17	
3.14159	-1.06826e-17	
3.14159	-9.65721e-18	
3.14159	-8.73029e-18	
3.14159	-7.89233e-18	
3.14159	-7.1348e-18	
3.14159	-6.44998e-18	
3.14159	-5.83089e-18	
3.14159	-5.27123e-18	
3.14159	-4.76528e-18	
3.14159	-4.3079e-18	
3.14159	-3.89441e-18	
3.14159	-3.52062e-18	
3.14159	-3.1827e-18	
3.14159	-2.87721e-18	
3.14159	-2.60105e-18	
3.14159	-2.35139e-18	
3.14159	-2.1257e-18	
3.14159	-1.92167e-18	
3.14159	-1.73722e-18	
3.14159	-1.57048e-18	
3.14159	-1.41974e-18	
3.14159	-1.28347e-18	
3.14159	-1.16028e-18	
3.14159	-1.04891e-18	
3.14159	-9.48234e-19	
3.14159	-8.5722e-19	
3.14159	-7.74942e-19	
3.14159	-7.0056e-19	
3.14159	-6.33319e-19	
3.14159	-5.72531e-19	
3.14159	-5.17578e-19	
3.14159	-4.67899e-19	
3.14159	-4.22989e-19	
3.14159	-3.82389e-19	
3.14159	-3.45686e-19	
3.14159	-3.12507e-19	
3.14159	-2.82511e-19	
3.14159	-2.55395e-19	
3.14159	-2.30882e-19	
3.14159	-2.08721e-19	
3.14159	-1.88687e-19	
3.14159	-1.70577e-19	
3.14159	-1.54204e-19	
3.14159	-1.39403e-19	
3.14159	-1.26023e-19	
3.14159	-1.13927e-19	
3.14159	-1.02992e-19	
3.14159	-9.31064e-20	
3.14159	-8.41697e-20	
3.14159	-7.60909e-20	
3.14159	-6.87875e-20	
3.14159	-6.21851e-20	
3.14159	-5.62164e-20	
3.14159	-5.08206e-20	
3.14159	-4.59427e-20	
3.14159	-4.1533e-20	
3.14159	-3.75465e-20	
3.14159	-3.39427e-20	
3.14159	-3.06848e-20	
3.14159	-2.77396e-20	
3.14159	-2.5077e-20	
3.14159	-2.26701e-20	
3.14159	-2.04941e-20	
3.14159	-1.85271e-20	
3.14159	-1.67488e-20	
3.14159	-1.51412e-20	
3.14159	-1.36879e-20	
3.14159	-1.23741e-20	
3.14159	-1.11864e-20	
3.14159	-1.01127e-20	
3.14159	-9.14204e-21	
3.14159	-8.26456e-21	
3.14159	-7.47131e-21	
3.14159	-6.75419e-21	
3.14159	-6.1059e-21	
3.14159	-5.51984e-21	
3.14159	-4.99003e-21	
3.14159	-4.51107e-21	
3.14159	-4.07809e-21	
3.14159	-3.68666e-21	
3.14159	-3.33281e-21	
3.14159	-3.01291e-21	
3.14159	-2.72373e-21	
3.14159	-2.46229e-21	
3.14159	-2.22596e-21	
3.14159	-2.0123e-21	
3.14159	-1.81916e-21	
3.14159	-1.64455e-21	
3.14159	-1.4867e-21	
3.14159	-1.344e-21	
3.14159	-1.215e-21	
3.14159	-1.09838e-21	
3.14159	-9.92957e-22	
3.14159	-8.9765e-22	
3.14159	-8.11491e-22	
3.14159	-7.33602e-22	
3.14159	-6.63189e-22	
3.14159	-5.99534e-22	
3.14159	-5.41989e-22	
3.14159	-4.89967e-22	
3.14159	-4.42939e-22	
3.14159	-4.00424e-22	
3.14159	-3.6199e-22	
3.14159	-3.27246e-22	
3.14159	-2.95836e-22	
3.14159	-2.67441e-22	
3.14159	-2.41771e-22	
3.14159	-2.18565e-22	
3.14159	-1.97586e-22	
3.14159	-1.78622e-22	
3.14159	-1.61477e-22	
3.14159	-1.45978e-22	
3.14159	-1.31967e-22	
3.14159	-1.193e-22	
3.14159	-1.07849e-22	
3.14159	-9.74976e-23	
3.14159	-8.81395e-23	
3.14159	-7.96797e-23	
3.14159	-7.20318e-23	
3.14159	-6.5118e-23	
3.14159	-5.88678e-23	
3.14159	-5.32175e-23	
3.14159	-4.81095e-23	
3.14159	-4.34918e-23	
3.14159	-3.93173e-23	
3.14159	-3.55436e-23	
3.14159	-3.2132e-23	
3.14159	-2.90479e-23	
3.14159	-2.62598e-23	
3.14159	-2.37393e-23	
3.14159	-2.14607e-23	
3.14159	-1.94009e-23	
3.14159	-1.75387e-23	
3.14159	-1.58553e-23	
3.14159	-1.43335e-23	
3.14159	-1.29577e-23	
3.14159	-1.1714e-23	
3.14159	-1.05896e-23	
3.14159	-9.57322e-24	
3.14159	-8.65435e-24	
3.14159	-7.82368e-24	
3.14159	-7.07274e-24	
3.14159	-6.39388e-24	
3.14159	-5.78018e-24	
3.14159	-5.22538e-24	
3.14159	-4.72383e-24	
3.14159	-4.27043e-24	
3.14159	-3.86054e-24	
3.14159	-3.48999e-24	
3.14159	-3.15501e-24	
3.14159	-2.85219e-24	
3.14159	-2.57843e-24	
3.14159	-2.33094e-24	
3.14159	-2.10721e-24	
3.14159	-1.90496e-24	
3.14159	-1.72211e-24	
3.14159	-1.55682e-24	
3.14159	-1.40739e-24	
3.14159	-1.27231e-24	
3.14159	-1.15019e-24	
3.14159	-1.03979e-24	
3.14159	-9.39987e-25	
3.14159	-8.49764e-25	
3.14159	-7.68201e-25	
3.14159	-6.94467e-25	
3.14159	-6.2781e-25	
3.14159	-5.67551e-25	
3.14159	-5.13076e-25	
3.14159	-4.6383e-25	
3.14159	-4.1931e-25	
3.14159	-3.79063e-25	
3.14159	-3.4268e-25	
3.14159	-3.09788e-25	
3.14159	-2.80054e-25	
3.14159	-2.53174e-25	
3.14159	-2.28873e-25	
3.14159	-2.06905e-25	
3.14159	-1.87046e-25	
3.14159	-1.69093e-25	
3.14159	-1.52863e-25	
3.14159	-1.38191e-25	
3.14159	-1.24927e-25	
3.14159	-1.12936e-25	
3.14159	-1.02096e-25	
3.14159	-9.22965e-26	
3.14159	-8.34377e-26	
3.14159	-7.54291e-26	
3.14159	-6.81892e-26	
3.14159	-6.16442e-26	
3.14159	-5.57274e-26	
3.14159	-5.03785e-26	
3.14159	-4.55431e-26	
3.14159	-4.11717e-26	
3.14159	-3.72199e-26	
3.14159	-3.36475e-26	
3.14159	-3.04179e-26	
3.14159	-2.74983e-26	
3.14159	-2.48589e-26	
3.14159	-2.24729e-26	
3.14159	-2.03159e-26	
3.14159	-1.83659e-26	
3.14159	-1.66031e-26	
3.14159	-1.50095e-26	
3.14159	-1.35688e-26	
3.14159	-1.22665e-26	
3.14159	-1.10891e-26	
3.14159	-1.00247e-26	
3.14159	-9.06253e-27	
3.14159	-8.19268e-27	
3.14159	-7.40632e-27	
3.14159	-6.69544e-27	
3.14159	-6.0528e-27	
3.14159	-5.47183e-27	
3.14159	-4.94663e-27	
3.14159	-4.47184e-27	
3.14159	-4.04262e-27	
3.14159	-3.6546e-27	
3.14159	-3.30382e-27	
3.14159	-2.98671e-27	
3.14159	-2.70004e-27	
3.14159	-2.44088e-27	
3.14159	-2.2066e-27	
3.14159	-1.9948e-27	
3.14159	-1.80333e-27	
3.14159	-1.63025e-27	
3.14159	-1.47377e-27	
3.14159	-1.33231e-27	
3.14159	-1.20443e-27	
3.14159	-1.08883e-27	
3.14159	-9.8432e-28	
3.14159	-8.89842e-28	
3.14159	-8.04433e-28	
3.14159	-7.27221e-28	
3.14159	-6.5742e-28	
3.14159	-5.94319e-28	
3.14159	-5.37275e-28	
3.14159	-4.85706e-28	
3.14159	-4.39086e-28	
3.14159	-3.96942e-28	
3.14159	-3.58842e-28	
3.14159	-3.24399e-28	
3.14159	-2.93263e-28	
