-3,62107e-08; 1,08359; 20,3565; 
-3,62107e-08; 1,08318; 20,3532; 
-3,62107e-08; 1,08278; 20,35; 
-3,62107e-08; 1,08237; 20,3467; 
-3,62107e-08; 1,08197; 20,3436; 
-3,62107e-08; 1,08157; 20,3404; 
-3,62107e-08; 1,08117; 20,3373; 
-3,62107e-08; 1,08077; 20,3342; 
-3,62107e-08; 1,08038; 20,3311; 
-3,62107e-08; 1,07999; 20,328; 
-3,62107e-08; 1,07959; 20,325; 
-3,62107e-08; 1,07921; 20,322; 
-3,62107e-08; 1,07882; 20,319; 
-3,62107e-08; 1,07843; 20,3161; 
-3,62107e-08; 1,07805; 20,3132; 
-3,62107e-08; 1,07767; 20,3103; 
-3,62107e-08; 1,07729; 20,3074; 
-3,62107e-08; 1,07691; 20,3046; 
-3,62107e-08; 1,07653; 20,3018; 
-3,62107e-08; 1,07616; 20,299; 
-3,62107e-08; 1,07578; 20,2962; 
-3,62107e-08; 1,07541; 20,2935; 
-3,62107e-08; 1,07504; 20,2907; 
-3,62107e-08; 1,07468; 20,2881; 
-3,62107e-08; 1,07431; 20,2854; 
-3,62107e-08; 1,07395; 20,2827; 
-3,62107e-08; 1,07358; 20,2801; 
-3,62107e-08; 1,07322; 20,2775; 
-3,62107e-08; 1,07286; 20,2749; 
-3,62107e-08; 1,07251; 20,2724; 
-3,62107e-08; 1,07215; 20,2699; 
-3,62107e-08; 1,0718; 20,2674; 
-3,62107e-08; 1,07145; 20,2649; 
-3,62107e-08; 1,0711; 20,2624; 
-3,62107e-08; 1,07075; 20,26; 
-3,62107e-08; 1,0704; 20,2576; 
-3,62107e-08; 1,07006; 20,2552; 
-3,62107e-08; 1,06971; 20,2528; 
-3,62107e-08; 1,06937; 20,2504; 
-3,62107e-08; 1,06903; 20,2481; 
-3,62107e-08; 1,06869; 20,2458; 
-3,62107e-08; 1,06835; 20,2435; 
-3,62107e-08; 1,06802; 20,2412; 
-3,62107e-08; 1,06769; 20,239; 
-3,62107e-08; 1,06735; 20,2368; 
-3,62107e-08; 1,06702; 20,2346; 
-3,62107e-08; 1,06669; 20,2324; 
-3,62107e-08; 1,06637; 20,2302; 
-3,62107e-08; 1,06604; 20,228; 
-3,62107e-08; 1,06572; 20,2259; 
-3,62107e-08; 1,06539; 20,2238; 
-3,62107e-08; 1,06507; 20,2217; 
-3,62107e-08; 1,06475; 20,2196; 
-3,62107e-08; 1,06444; 20,2176; 
-3,62107e-08; 1,06412; 20,2156; 
-3,62107e-08; 1,06381; 20,2135; 
-3,62107e-08; 1,06349; 20,2115; 
-3,62107e-08; 1,06318; 20,2096; 
-3,62107e-08; 1,06287; 20,2076; 
-3,62107e-08; 1,06256; 20,2057; 
-3,62107e-08; 1,06225; 20,2037; 
-3,62107e-08; 1,06195; 20,2018; 
-3,62107e-08; 1,06164; 20,1999; 
-3,62107e-08; 1,06134; 20,1981; 
-3,62107e-08; 1,06104; 20,1962; 
-3,62107e-08; 1,06074; 20,1944; 
-3,62107e-08; 1,06044; 20,1925; 
-3,62107e-08; 1,06014; 20,1907; 
-3,62107e-08; 1,05985; 20,1889; 
-3,62107e-08; 1,05955; 20,1872; 
-3,62107e-08; 1,05926; 20,1854; 
-3,62107e-08; 1,05897; 20,1837; 
-3,62107e-08; 1,05868; 20,1819; 
-3,62107e-08; 1,05839; 20,1802; 
-3,62107e-08; 1,0581; 20,1785; 
-3,62107e-08; 1,05782; 20,1768; 
-3,62107e-08; 1,05753; 20,1752; 
-3,62107e-08; 1,05725; 20,1735; 
-3,62107e-08; 1,05697; 20,1719; 
-3,62107e-08; 1,05669; 20,1703; 
-3,62107e-08; 1,05641; 20,1687; 
-3,62107e-08; 1,05613; 20,1671; 
-3,62107e-08; 1,05586; 20,1655; 
-3,62107e-08; 1,05558; 20,164; 
-3,62107e-08; 1,05531; 20,1624; 
-3,62107e-08; 1,05504; 20,1609; 
-3,62107e-08; 1,05477; 20,1594; 
-3,62107e-08; 1,0545; 20,1579; 
-3,62107e-08; 1,05423; 20,1564; 
-3,62107e-08; 1,05396; 20,1549; 
-3,62107e-08; 1,0537; 20,1534; 
-3,62107e-08; 1,05343; 20,152; 
-3,62107e-08; 1,05317; 20,1505; 
-3,62107e-08; 1,05291; 20,1491; 
-3,62107e-08; 1,05265; 20,1477; 
-3,62107e-08; 1,05239; 20,1463; 
-3,62107e-08; 1,05213; 20,1449; 
-3,62107e-08; 1,05187; 20,1436; 
-3,62107e-08; 1,05162; 20,1422; 
-3,62107e-08; 1,05136; 20,1408; 
-3,62107e-08; 1,05111; 20,1395; 
-3,62107e-08; 1,05086; 20,1382; 
-3,62107e-08; 1,05061; 20,1369; 
-3,62107e-08; 1,05036; 20,1356; 
-3,62107e-08; 1,05011; 20,1343; 
-3,62107e-08; 1,04986; 20,133; 
-3,62107e-08; 1,04962; 20,1318; 
-3,62107e-08; 1,04937; 20,1305; 
-3,62107e-08; 1,04913; 20,1293; 
-3,62107e-08; 1,04889; 20,1281; 
-3,62107e-08; 1,04865; 20,1268; 
-3,62107e-08; 1,04841; 20,1256; 
-3,62107e-08; 1,04817; 20,1244; 
-3,62107e-08; 1,04793; 20,1233; 
-3,62107e-08; 1,04769; 20,1221; 
-3,62107e-08; 1,04746; 20,1209; 
-3,62107e-08; 1,04723; 20,1198; 
-3,62107e-08; 1,04699; 20,1186; 
-3,62107e-08; 1,04676; 20,1175; 
-3,62107e-08; 1,04653; 20,1164; 
-3,62107e-08; 1,0463; 20,1153; 
-3,62107e-08; 1,04607; 20,1142; 
-3,62107e-08; 1,04585; 20,1131; 
-3,62107e-08; 1,04562; 20,112; 
-3,62107e-08; 1,04539; 20,111; 
-3,62107e-08; 1,04517; 20,1099; 
-3,62107e-08; 1,04495; 20,1089; 
-3,62107e-08; 1,04473; 20,1078; 
-3,62107e-08; 1,04451; 20,1068; 
-3,62107e-08; 1,04429; 20,1058; 
-3,62107e-08; 1,04407; 20,1048; 
-3,62107e-08; 1,04385; 20,1038; 
-3,62107e-08; 1,04363; 20,1028; 
-3,62107e-08; 1,04342; 20,1018; 
-3,62107e-08; 1,0432; 20,1008; 
-3,62107e-08; 1,04299; 20,0999; 
-3,62107e-08; 1,04278; 20,0989; 
-3,62107e-08; 1,04257; 20,098; 
-3,62107e-08; 1,04236; 20,097; 
-3,62107e-08; 1,04215; 20,0961; 
-3,62107e-08; 1,04194; 20,0952; 
-3,62107e-08; 1,04173; 20,0943; 
-3,62107e-08; 1,04153; 20,0934; 
-3,62107e-08; 1,04132; 20,0925; 
-3,62107e-08; 1,04112; 20,0916; 
-3,62107e-08; 1,04092; 20,0907; 
-3,62107e-08; 1,04071; 20,0899; 
-3,62107e-08; 1,04051; 20,089; 
-3,62107e-08; 1,04031; 20,0882; 
-3,62107e-08; 1,04011; 20,0873; 
-3,62107e-08; 1,03992; 20,0865; 
-3,62107e-08; 1,03972; 20,0856; 
-3,62107e-08; 1,03952; 20,0848; 
-3,62107e-08; 1,03933; 20,084; 
-3,62107e-08; 1,03913; 20,0832; 
-3,62107e-08; 1,03894; 20,0824; 
-3,62107e-08; 1,03875; 20,0816; 
-3,62107e-08; 1,03856; 20,0808; 
-3,62107e-08; 1,03836; 20,0801; 
-3,62107e-08; 1,03818; 20,0793; 
-3,62107e-08; 1,03799; 20,0785; 
-3,62107e-08; 1,0378; 20,0778; 
-3,62107e-08; 1,03761; 20,077; 
-3,62107e-08; 1,03743; 20,0763; 
-3,62107e-08; 1,03724; 20,0756; 
-3,62107e-08; 1,03706; 20,0748; 
-3,62107e-08; 1,03687; 20,0741; 
-3,62107e-08; 1,03669; 20,0734; 
-3,62107e-08; 1,03651; 20,0727; 
-3,62107e-08; 1,03633; 20,072; 
-3,62107e-08; 1,03615; 20,0713; 
-3,62107e-08; 1,03597; 20,0706; 
-3,62107e-08; 1,03579; 20,07; 
-3,62107e-08; 1,03562; 20,0693; 
-3,62107e-08; 1,03544; 20,0686; 
-3,62107e-08; 1,03527; 20,068; 
-3,62107e-08; 1,03509; 20,0673; 
-3,62107e-08; 1,03492; 20,0667; 
-3,62107e-08; 1,03475; 20,066; 
-3,62107e-08; 1,03457; 20,0654; 
-3,62107e-08; 1,0344; 20,0648; 
-3,62107e-08; 1,03423; 20,0641; 
-3,62107e-08; 1,03406; 20,0635; 
-3,62107e-08; 1,03389; 20,0629; 
-3,62107e-08; 1,03373; 20,0623; 
-3,62107e-08; 1,03356; 20,0617; 
-3,62107e-08; 1,03339; 20,0611; 
-3,62107e-08; 1,03323; 20,0605; 
-3,62107e-08; 1,03306; 20,0599; 
-3,62107e-08; 1,0329; 20,0594; 
-3,62107e-08; 1,03274; 20,0588; 
-3,62107e-08; 1,03258; 20,0582; 
-3,62107e-08; 1,03242; 20,0577; 
-3,62107e-08; 1,03225; 20,0571; 
-3,62107e-08; 1,0321; 20,0565; 
-3,62107e-08; 1,03194; 20,056; 
-3,62107e-08; 1,03178; 20,0555; 
-3,62107e-08; 1,03162; 20,0549; 
-3,62107e-08; 1,03146; 20,0544; 
-3,62107e-08; 1,03131; 20,0539; 
-3,62107e-08; 1,03115; 20,0534; 
-3,62107e-08; 1,031; 20,0528; 
-3,62107e-08; 1,03085; 20,0523; 
-3,62107e-08; 1,03069; 20,0518; 
-3,62107e-08; 1,03054; 20,0513; 
-3,62107e-08; 1,03039; 20,0508; 
-3,62107e-08; 1,03024; 20,0503; 
-3,62107e-08; 1,03009; 20,0498; 
-3,62107e-08; 1,02994; 20,0494; 
-3,62107e-08; 1,02979; 20,0489; 
-3,62107e-08; 1,02965; 20,0484; 
-3,62107e-08; 1,0295; 20,0479; 
-3,62107e-08; 1,02935; 20,0475; 
-3,62107e-08; 1,02921; 20,047; 
-3,62107e-08; 1,02906; 20,0466; 
-3,62107e-08; 1,02892; 20,0461; 
-3,62107e-08; 1,02878; 20,0457; 
-3,62107e-08; 1,02863; 20,0452; 
-3,62107e-08; 1,02849; 20,0448; 
-3,62107e-08; 1,02835; 20,0444; 
-3,62107e-08; 1,02821; 20,0439; 
-3,62107e-08; 1,02807; 20,0435; 
-3,62107e-08; 1,02793; 20,0431; 
-3,62107e-08; 1,02779; 20,0427; 
-3,62107e-08; 1,02766; 20,0423; 
-3,62107e-08; 1,02752; 20,0418; 
-3,62107e-08; 1,02738; 20,0414; 
-3,62107e-08; 1,02725; 20,041; 
-3,62107e-08; 1,02711; 20,0406; 
-3,62107e-08; 1,02698; 20,0402; 
-3,62107e-08; 1,02684; 20,0399; 
-3,62107e-08; 1,02671; 20,0395; 
-3,62107e-08; 1,02658; 20,0391; 
-3,62107e-08; 1,02645; 20,0387; 
-3,62107e-08; 1,02632; 20,0383; 
-3,62107e-08; 1,02619; 20,038; 
-3,62107e-08; 1,02606; 20,0376; 
-3,62107e-08; 1,02593; 20,0372; 
-3,62107e-08; 1,0258; 20,0369; 
-3,62107e-08; 1,02567; 20,0365; 
-3,62107e-08; 1,02554; 20,0362; 
-3,62107e-08; 1,02542; 20,0358; 
-3,62107e-08; 1,02529; 20,0355; 
-3,62107e-08; 1,02516; 20,0351; 
-3,62107e-08; 1,02504; 20,0348; 
-3,62107e-08; 1,02492; 20,0344; 
-3,62107e-08; 1,02479; 20,0341; 
-3,62107e-08; 1,02467; 20,0338; 
-3,62107e-08; 1,02455; 20,0334; 
-3,62107e-08; 1,02443; 20,0331; 
-3,62107e-08; 1,0243; 20,0328; 
-3,62107e-08; 1,02418; 20,0325; 
-3,62107e-08; 1,02406; 20,0322; 
-3,62107e-08; 1,02394; 20,0318; 
-3,62107e-08; 1,02383; 20,0315; 
-3,62107e-08; 1,02371; 20,0312; 
-3,62107e-08; 1,02359; 20,0309; 
-3,62107e-08; 1,02347; 20,0306; 
-3,62107e-08; 1,02336; 20,0303; 
-3,62107e-08; 1,02324; 20,03; 
-3,62107e-08; 1,02313; 20,0297; 
-3,62107e-08; 1,02301; 20,0295; 
-3,62107e-08; 1,0229; 20,0292; 
-3,62107e-08; 1,02278; 20,0289; 
-3,62107e-08; 1,02267; 20,0286; 
-3,62107e-08; 1,02256; 20,0283; 
-3,62107e-08; 1,02245; 20,028; 
-3,62107e-08; 1,02234; 20,0278; 
-3,62107e-08; 1,02222; 20,0275; 
-3,62107e-08; 1,02211; 20,0272; 
-3,62107e-08; 1,022; 20,027; 
-3,62107e-08; 1,0219; 20,0267; 
-3,62107e-08; 1,02179; 20,0265; 
-3,62107e-08; 1,02168; 20,0262; 
-3,62107e-08; 1,02157; 20,0259; 
-3,62107e-08; 1,02146; 20,0257; 
-3,62107e-08; 1,02136; 20,0254; 
-3,62107e-08; 1,02125; 20,0252; 
-3,62107e-08; 1,02115; 20,0249; 
-3,62107e-08; 1,02104; 20,0247; 
-3,62107e-08; 1,02094; 20,0245; 
-3,62107e-08; 1,02083; 20,0242; 
-3,62107e-08; 1,02073; 20,024; 
-3,62107e-08; 1,02063; 20,0237; 
-3,62107e-08; 1,02052; 20,0235; 
-3,62107e-08; 1,02042; 20,0233; 
-3,62107e-08; 1,02032; 20,0231; 
-3,62107e-08; 1,02022; 20,0228; 
-3,62107e-08; 1,02012; 20,0226; 
-3,62107e-08; 1,02002; 20,0224; 
-3,62107e-08; 1,01992; 20,0222; 
-3,62107e-08; 1,01982; 20,022; 
-3,62107e-08; 1,01972; 20,0217; 
-3,62107e-08; 1,01963; 20,0215; 
-3,62107e-08; 1,01953; 20,0213; 
-3,62107e-08; 1,01943; 20,0211; 
-3,62107e-08; 1,01934; 20,0209; 
-3,62107e-08; 1,01924; 20,0207; 
-3,62107e-08; 1,01914; 20,0205; 
-3,62107e-08; 1,01905; 20,0203; 
-3,62107e-08; 1,01895; 20,0201; 
-3,62107e-08; 1,01886; 20,0199; 
-3,62107e-08; 1,01877; 20,0197; 
-3,62107e-08; 1,01867; 20,0195; 
-3,62107e-08; 1,01858; 20,0193; 
-3,62107e-08; 1,01849; 20,0191; 
-3,62107e-08; 1,0184; 20,019; 
-3,62107e-08; 1,01831; 20,0188; 
-3,62107e-08; 1,01821; 20,0186; 
-3,62107e-08; 1,01812; 20,0184; 
-3,62107e-08; 1,01803; 20,0182; 
-3,62107e-08; 1,01794; 20,018; 
-3,62107e-08; 1,01786; 20,0179; 
-3,62107e-08; 1,01777; 20,0177; 
-3,62107e-08; 1,01768; 20,0175; 
-3,62107e-08; 1,01759; 20,0173; 
-3,62107e-08; 1,0175; 20,0172; 
-3,62107e-08; 1,01742; 20,017; 
-3,62107e-08; 1,01733; 20,0168; 
-3,62107e-08; 1,01724; 20,0167; 
-3,62107e-08; 1,01716; 20,0165; 
-3,62107e-08; 1,01707; 20,0164; 
-3,62107e-08; 1,01699; 20,0162; 
-3,62107e-08; 1,0169; 20,016; 
-3,62107e-08; 1,01682; 20,0159; 
-3,62107e-08; 1,01674; 20,0157; 
-3,62107e-08; 1,01665; 20,0156; 
-3,62107e-08; 1,01657; 20,0154; 
-3,62107e-08; 1,01649; 20,0153; 
-3,62107e-08; 1,01641; 20,0151; 
-3,62107e-08; 1,01632; 20,015; 
-3,62107e-08; 1,01624; 20,0148; 
-3,62107e-08; 1,01616; 20,0147; 
-3,62107e-08; 1,01608; 20,0145; 
-3,62107e-08; 1,016; 20,0144; 
-3,62107e-08; 1,01592; 20,0143; 
-3,62107e-08; 1,01584; 20,0141; 
-3,62107e-08; 1,01577; 20,014; 
-3,62107e-08; 1,01569; 20,0138; 
-3,62107e-08; 1,01561; 20,0137; 
-3,62107e-08; 1,01553; 20,0136; 
-3,62107e-08; 1,01545; 20,0134; 
-3,62107e-08; 1,01538; 20,0133; 
-3,62107e-08; 1,0153; 20,0132; 
-3,62107e-08; 1,01523; 20,013; 
-3,62107e-08; 1,01515; 20,0129; 
-3,62107e-08; 1,01507; 20,0128; 
-3,62107e-08; 1,015; 20,0127; 
-3,62107e-08; 1,01493; 20,0125; 
-3,62107e-08; 1,01485; 20,0124; 
-3,62107e-08; 1,01478; 20,0123; 
-3,62107e-08; 1,0147; 20,0122; 
-3,62107e-08; 1,01463; 20,0121; 
-3,62107e-08; 1,01456; 20,0119; 
-3,62107e-08; 1,01449; 20,0118; 
-3,62107e-08; 1,01441; 20,0117; 
-3,62107e-08; 1,01434; 20,0116; 
-3,62107e-08; 1,01427; 20,0115; 
-3,62107e-08; 1,0142; 20,0114; 
-3,62107e-08; 1,01413; 20,0113; 
-3,62107e-08; 1,01406; 20,0111; 
-3,62107e-08; 1,01399; 20,011; 
-3,62107e-08; 1,01392; 20,0109; 
-3,62107e-08; 1,01385; 20,0108; 
-3,62107e-08; 1,01378; 20,0107; 
-3,62107e-08; 1,01371; 20,0106; 
-3,62107e-08; 1,01365; 20,0105; 
-3,62107e-08; 1,01358; 20,0104; 
-3,62107e-08; 1,01351; 20,0103; 
-3,62107e-08; 1,01344; 20,0102; 
-3,62107e-08; 1,01338; 20,0101; 
-3,62107e-08; 1,01331; 20,01; 
-3,62107e-08; 1,01324; 20,0099; 
-3,62107e-08; 1,01318; 20,0098; 
-3,62107e-08; 1,01311; 20,0097; 
-3,62107e-08; 1,01305; 20,0096; 
-3,62107e-08; 1,01298; 20,0095; 
-3,62107e-08; 1,01292; 20,0094; 
-3,62107e-08; 1,01285; 20,0093; 
-3,62107e-08; 1,01279; 20,0092; 
-3,62107e-08; 1,01273; 20,0091; 
-3,62107e-08; 1,01266; 20,0091; 
-3,62107e-08; 1,0126; 20,009; 
-3,62107e-08; 1,01254; 20,0089; 
-3,62107e-08; 1,01247; 20,0088; 
-3,62107e-08; 1,01241; 20,0087; 
-3,62107e-08; 1,01235; 20,0086; 
-3,62107e-08; 1,01229; 20,0085; 
-3,62107e-08; 1,01223; 20,0084; 
-3,62107e-08; 1,01217; 20,0084; 
-3,62107e-08; 1,01211; 20,0083; 
-3,62107e-08; 1,01205; 20,0082; 
-3,62107e-08; 1,01199; 20,0081; 
-3,62107e-08; 1,01193; 20,008; 
-3,62107e-08; 1,01187; 20,008; 
-3,62107e-08; 1,01181; 20,0079; 
-3,62107e-08; 1,01175; 20,0078; 
-3,62107e-08; 1,01169; 20,0077; 
-3,62107e-08; 1,01163; 20,0077; 
-3,62107e-08; 1,01158; 20,0076; 
-3,62107e-08; 1,01152; 20,0075; 
-3,62107e-08; 1,01146; 20,0074; 
-3,62107e-08; 1,0114; 20,0074; 
-3,62107e-08; 1,01135; 20,0073; 
-3,62107e-08; 1,01129; 20,0072; 
-3,62107e-08; 1,01123; 20,0071; 
-3,62107e-08; 1,01118; 20,0071; 
-3,62107e-08; 1,01112; 20,007; 
-3,62107e-08; 1,01107; 20,0069; 
-3,62107e-08; 1,01101; 20,0069; 
-3,62107e-08; 1,01096; 20,0068; 
-3,62107e-08; 1,0109; 20,0067; 
-3,62107e-08; 1,01085; 20,0067; 
-3,62107e-08; 1,0108; 20,0066; 
-3,62107e-08; 1,01074; 20,0065; 
-3,62107e-08; 1,01069; 20,0065; 
-3,62107e-08; 1,01064; 20,0064; 
-3,62107e-08; 1,01058; 20,0063; 
-3,62107e-08; 1,01053; 20,0063; 
-3,62107e-08; 1,01048; 20,0062; 
-3,62107e-08; 1,01043; 20,0062; 
-3,62107e-08; 1,01037; 20,0061; 
-3,62107e-08; 1,01032; 20,006; 
-3,62107e-08; 1,01027; 20,006; 
-3,62107e-08; 1,01022; 20,0059; 
-3,62107e-08; 1,01017; 20,0059; 
-3,62107e-08; 1,01012; 20,0058; 
-3,62107e-08; 1,01007; 20,0057; 
-3,62107e-08; 1,01002; 20,0057; 
-3,62107e-08; 1,00997; 20,0056; 
-3,62107e-08; 1,00992; 20,0056; 
-3,62107e-08; 1,00987; 20,0055; 
-3,62107e-08; 1,00982; 20,0055; 
-3,62107e-08; 1,00977; 20,0054; 
-3,62107e-08; 1,00972; 20,0054; 
-3,62107e-08; 1,00967; 20,0053; 
-3,62107e-08; 1,00963; 20,0053; 
-3,62107e-08; 1,00958; 20,0052; 
-3,62107e-08; 1,00953; 20,0052; 
-3,62107e-08; 1,00948; 20,0051; 
-3,62107e-08; 1,00944; 20,0051; 
-3,62107e-08; 1,00939; 20,005; 
-3,62107e-08; 1,00934; 20,005; 
-3,62107e-08; 1,0093; 20,0049; 
-3,62107e-08; 1,00925; 20,0049; 
-3,62107e-08; 1,0092; 20,0048; 
-3,62107e-08; 1,00916; 20,0048; 
-3,62107e-08; 1,00911; 20,0047; 
-3,62107e-08; 1,00907; 20,0047; 
-3,62107e-08; 1,00902; 20,0046; 
-3,62107e-08; 1,00898; 20,0046; 
-3,62107e-08; 1,00893; 20,0045; 
-3,62107e-08; 1,00889; 20,0045; 
-3,62107e-08; 1,00884; 20,0044; 
-3,62107e-08; 1,0088; 20,0044; 
-3,62107e-08; 1,00876; 20,0044; 
-3,62107e-08; 1,00871; 20,0043; 
-3,62107e-08; 1,00867; 20,0043; 
-3,62107e-08; 1,00863; 20,0042; 
-3,62107e-08; 1,00858; 20,0042; 
-3,62107e-08; 1,00854; 20,0041; 
-3,62107e-08; 1,0085; 20,0041; 
-3,62107e-08; 1,00846; 20,0041; 
-3,62107e-08; 1,00841; 20,004; 
-3,62107e-08; 1,00837; 20,004; 
-3,62107e-08; 1,00833; 20,0039; 
-3,62107e-08; 1,00829; 20,0039; 
-3,62107e-08; 1,00825; 20,0039; 
-3,62107e-08; 1,00821; 20,0038; 
-3,62107e-08; 1,00817; 20,0038; 
-3,62107e-08; 1,00812; 20,0038; 
-3,62107e-08; 1,00808; 20,0037; 
-3,62107e-08; 1,00804; 20,0037; 
-3,62107e-08; 1,008; 20,0036; 
-3,62107e-08; 1,00796; 20,0036; 
-3,62107e-08; 1,00792; 20,0036; 
-3,62107e-08; 1,00788; 20,0035; 
-3,62107e-08; 1,00785; 20,0035; 
-3,62107e-08; 1,00781; 20,0035; 
-3,62107e-08; 1,00777; 20,0034; 
-3,62107e-08; 1,00773; 20,0034; 
-3,62107e-08; 1,00769; 20,0034; 
-3,62107e-08; 1,00765; 20,0033; 
-3,62107e-08; 1,00761; 20,0033; 
-3,62107e-08; 1,00758; 20,0033; 
-3,62107e-08; 1,00754; 20,0032; 
-3,62107e-08; 1,0075; 20,0032; 
-3,62107e-08; 1,00746; 20,0032; 
-3,62107e-08; 1,00743; 20,0031; 
-3,62107e-08; 1,00739; 20,0031; 
-3,62107e-08; 1,00735; 20,0031; 
-3,62107e-08; 1,00732; 20,003; 
-3,62107e-08; 1,00728; 20,003; 
-3,62107e-08; 1,00724; 20,003; 
-3,62107e-08; 1,00721; 20,003; 
-3,62107e-08; 1,00717; 20,0029; 
-3,62107e-08; 1,00714; 20,0029; 
-3,62107e-08; 1,0071; 20,0029; 
-3,62107e-08; 1,00707; 20,0028; 
-3,62107e-08; 1,00703; 20,0028; 
-3,62107e-08; 1,007; 20,0028; 
-3,62107e-08; 1,00696; 20,0028; 
-3,62107e-08; 1,00693; 20,0027; 
-3,62107e-08; 1,00689; 20,0027; 
-3,62107e-08; 1,00686; 20,0027; 
-3,62107e-08; 1,00682; 20,0027; 
-3,62107e-08; 1,00679; 20,0026; 
-3,62107e-08; 1,00675; 20,0026; 
-3,62107e-08; 1,00672; 20,0026; 
-3,62107e-08; 1,00669; 20,0025; 
-3,62107e-08; 1,00665; 20,0025; 
-3,62107e-08; 1,00662; 20,0025; 
-3,62107e-08; 1,00659; 20,0025; 
-3,62107e-08; 1,00656; 20,0024; 
-3,62107e-08; 1,00652; 20,0024; 
-3,62107e-08; 1,00649; 20,0024; 
-3,62107e-08; 1,00646; 20,0024; 
-3,62107e-08; 1,00643; 20,0024; 
-3,62107e-08; 1,00639; 20,0023; 
-3,62107e-08; 1,00636; 20,0023; 
-3,62107e-08; 1,00633; 20,0023; 
-3,62107e-08; 1,0063; 20,0023; 
-3,62107e-08; 1,00627; 20,0022; 
-3,62107e-08; 1,00624; 20,0022; 
-3,62107e-08; 1,00621; 20,0022; 
-3,62107e-08; 1,00617; 20,0022; 
-3,62107e-08; 1,00614; 20,0022; 
-3,62107e-08; 1,00611; 20,0021; 
-3,62107e-08; 1,00608; 20,0021; 
-3,62107e-08; 1,00605; 20,0021; 
-3,62107e-08; 1,00602; 20,0021; 
-3,62107e-08; 1,00599; 20,002; 
-3,62107e-08; 1,00596; 20,002; 
-3,62107e-08; 1,00593; 20,002; 
-3,62107e-08; 1,0059; 20,002; 
-3,62107e-08; 1,00587; 20,002; 
-3,62107e-08; 1,00584; 20,0019; 
-3,62107e-08; 1,00582; 20,0019; 
-3,62107e-08; 1,00579; 20,0019; 
-3,62107e-08; 1,00576; 20,0019; 
-3,62107e-08; 1,00573; 20,0019; 
-3,62107e-08; 1,0057; 20,0019; 
-3,62107e-08; 1,00567; 20,0018; 
-3,62107e-08; 1,00564; 20,0018; 
-3,62107e-08; 1,00562; 20,0018; 
-3,62107e-08; 1,00559; 20,0018; 
-3,62107e-08; 1,00556; 20,0018; 
-3,62107e-08; 1,00553; 20,0017; 
-3,62107e-08; 1,00551; 20,0017; 
-3,62107e-08; 1,00548; 20,0017; 
-3,62107e-08; 1,00545; 20,0017; 
-3,62107e-08; 1,00542; 20,0017; 
-3,62107e-08; 1,0054; 20,0017; 
-3,62107e-08; 1,00537; 20,0016; 
-3,62107e-08; 1,00534; 20,0016; 
-3,62107e-08; 1,00532; 20,0016; 
-3,62107e-08; 1,00529; 20,0016; 
-3,62107e-08; 1,00526; 20,0016; 
-3,62107e-08; 1,00524; 20,0016; 
-3,62107e-08; 1,00521; 20,0015; 
-3,62107e-08; 1,00518; 20,0015; 
-3,62107e-08; 1,00516; 20,0015; 
-3,62107e-08; 1,00513; 20,0015; 
-3,62107e-08; 1,00511; 20,0015; 
-3,62107e-08; 1,00508; 20,0015; 
-3,62107e-08; 1,00506; 20,0015; 
-3,62107e-08; 1,00503; 20,0014; 
-3,62107e-08; 1,00501; 20,0014; 
-3,62107e-08; 1,00498; 20,0014; 
-3,62107e-08; 1,00496; 20,0014; 
-3,62107e-08; 1,00493; 20,0014; 
-3,62107e-08; 1,00491; 20,0014; 
-3,62107e-08; 1,00488; 20,0014; 
-3,62107e-08; 1,00486; 20,0013; 
-3,62107e-08; 1,00483; 20,0013; 
-3,62107e-08; 1,00481; 20,0013; 
-3,62107e-08; 1,00479; 20,0013; 
-3,62107e-08; 1,00476; 20,0013; 
-3,62107e-08; 1,00474; 20,0013; 
-3,62107e-08; 1,00472; 20,0013; 
-3,62107e-08; 1,00469; 20,0013; 
-3,62107e-08; 1,00467; 20,0012; 
-3,62107e-08; 1,00465; 20,0012; 
-3,62107e-08; 1,00462; 20,0012; 
-3,62107e-08; 1,0046; 20,0012; 
-3,62107e-08; 1,00458; 20,0012; 
-3,62107e-08; 1,00455; 20,0012; 
-3,62107e-08; 1,00453; 20,0012; 
-3,62107e-08; 1,00451; 20,0012; 
-3,62107e-08; 1,00449; 20,0011; 
-3,62107e-08; 1,00446; 20,0011; 
-3,62107e-08; 1,00444; 20,0011; 
-3,62107e-08; 1,00442; 20,0011; 
-3,62107e-08; 1,0044; 20,0011; 
-3,62107e-08; 1,00438; 20,0011; 
-3,62107e-08; 1,00435; 20,0011; 
-3,62107e-08; 1,00433; 20,0011; 
-3,62107e-08; 1,00431; 20,0011; 
-3,62107e-08; 1,00429; 20,0011; 
-3,62107e-08; 1,00427; 20,001; 
-3,62107e-08; 1,00425; 20,001; 
-3,62107e-08; 1,00423; 20,001; 
-3,62107e-08; 1,0042; 20,001; 
-3,62107e-08; 1,00418; 20,001; 
-3,62107e-08; 1,00416; 20,001; 
-3,62107e-08; 1,00414; 20,001; 
-3,62107e-08; 1,00412; 20,001; 
-3,62107e-08; 1,0041; 20,001; 
-3,62107e-08; 1,00408; 20,001; 
-3,62107e-08; 1,00406; 20,0009; 
