0.894833	0.299844	-3.48413e-07	0.774716	0.619837	244	0	0.894833	0.0185944	1.07651	27	0
-0.928587	0.701773	-2.04824e-07	-4.12559e-08	1.39e-12	217	1	-0.00106197	0.77639	0.619961	57	0
0.259316	0.388775	0.774716	-5.33286e-07	0.619837	234	0	-0.0304468	0.0190388	0.0409036	49	0
0.151769	-0.264199	-1.36763e-07	-4.33311e-07	6.5743e-12	218	1	0.00905033	0.00565971	0.00362693	69	0
-0.616688	-0.813898	2.53677e-07	-4.26675e-08	2.1072e-12	208	1	0.133312	-0.813898	1.18601	23	0
0.708853	0.846492	6.51655e-07	-3.93161e-07	1.84441e-11	211	1	0.793275	-0.00613139	0.631876	53	0
0.819391	-0.765679	2.10311e-07	-4.78482e-07	8.6986e-12	226	1	0.78659	-0.00367283	0.624694	145	0
-0.485641	-0.479904	0.774715	0.774715	1.23967	214	0	0.014361	0.0072842	0.00824951	61	0
-0.29722	-0.656667	4.66316e-07	-4.89556e-07	1.45557e-11	235	1	-0.10972	-0.750417	0.998916	29	0
0.491562	-0.0698569	6.96156e-07	-7.01351e-07	3.10951e-11	226	1	0.774716	3.63392e-07	0.619837	239	0
0.686575	-0.964232	-5.05069e-07	-3.38968e-07	1.17817e-11	234	1	0.866032	-0.7379	1.54261	31	0
-0.372112	-0.553331	-3.88708e-07	-6.73862e-07	1.92706e-11	210	1	-0.00618514	0.0114748	0.00540791	71	0
0.661061	-0.362712	6.2367e-07	-5.78689e-07	2.30491e-11	236	1	0.661061	-0.737712	1.63711	23	0
-0.0447096	0.94763	-4.10755e-07	-6.44524e-07	1.86002e-11	218	1	-0.0113979	0.0394564	0.0533237	45	0
0.0720542	-0.426496	-6.62103e-07	0.774716	0.619837	218	0	0.0018761	-0.778441	0.620384	49	0
-0.0912198	0.99237	-3.99622e-07	0.774715	0.619837	252	0	-0.00141891	-0.0118695	0.00454709	67	0
0.648122	0.436811	-2.4806e-07	4.55824e-07	8.57536e-12	242	1	0.648122	0.0618114	1.17041	23	0
-0.623829	0.922117	3.57406e-08	4.84215e-07	7.50644e-12	226	1	-0.000155441	0.775454	0.619855	105	0
0.351421	-0.615101	0.774716	-6.51567e-07	0.619837	209	0	0.00331131	0.787654	0.625445	127	0
0.752495	0.947569	7.61379e-08	-1.6955e-07	1.10001e-12	220	1	0.785832	-0.00494407	0.624495	55	0
-0.637135	0.434309	5.83346e-07	-9.73844e-08	1.11378e-11	226	1	0.0464468	-0.0597522	0.179642	37	0
-0.690176	0.288186	-8.16678e-08	0.774716	0.619837	242	0	0.00230923	-0.00169741	0.00026154	69	0
-0.0840175	0.209998	-6.56661e-07	2.09743e-07	1.51315e-11	217	1	-0.0175992	0.047809	0.0818055	39	0
0.197119	-0.575732	2.9355e-07	5.49875e-07	1.23719e-11	217	1	-4.00931e-05	-0.000460263	6.79676e-06	83	0
-0.210303	0.715934	-6.95894e-07	-8.59462e-08	1.56555e-11	219	1	-0.000210764	0.77512	0.619844	73	0
0.380474	-0.475204	-3.09776e-07	0.774716	0.619837	241	0	0.754101	-0.0994206	0.932512	33	0
0.274697	0.686331	0.774715	-3.56824e-08	0.619837	241	0	0.274697	0.686331	2.47283	21	0
0.837825	-0.886166	-1.80828e-07	1.36079e-07	1.6307e-12	208	1	0.837825	-0.886166	1.75143	21	0
0.424726	0.0820643	8.70086e-08	1.20217e-07	7.01217e-13	201	1	0.612226	-0.0116857	1.28329	29	0
-0.679983	-0.96234	7.06241e-07	6.7245e-07	3.02811e-11	224	1	0.00241684	-0.000801878	0.000206465	97	0
0.405316	-0.705679	-5.05331e-07	3.9888e-07	1.31974e-11	226	1	0.592816	-0.799429	2.04692	29	0
0.9906	-0.205115	0.774716	4.1611e-07	0.619837	208	0	0.9906	-0.205115	2.98976	21	0
-0.24723	-0.382672	5.61357e-07	0.774715	0.619837	242	0	-0.24723	-0.757672	2.05244	23	0
-0.742912	0.292581	-2.60531e-07	0.774716	0.619837	250	0	0.0225406	-0.0417082	0.071052	45	0
-0.643849	0.553209	-9.83885e-08	1.93299e-07	1.49791e-12	225	1	0.0127444	0.0139508	0.011359	35	0
0.106479	0.0907926	3.88461e-07	-5.67091e-07	1.50453e-11	228	1	-0.0105316	0.0233735	0.0208788	49	0
0.973754	0.511338	6.2955e-07	-1.3084e-07	1.31655e-11	252	1	0.774741	0.000171019	0.619838	113	0
0.256264	0.197668	0.774716	3.10315e-07	0.619837	183	0	-0.0116983	-0.817693	0.682615	41	0
-0.902219	0.465316	5.99863e-07	3.72031e-07	1.58653e-11	234	1	-0.103866	-0.0192824	0.33729	31	0
0.43553	0.477828	4.16707e-07	2.77048e-07	7.97318e-12	249	1	0.00811307	-0.035999	0.0430953	93	0
0.979186	-0.871578	-1.58344e-07	-3.72409e-07	5.2145e-12	243	1	0.979186	-0.871578	2.70961	21	0
0.106601	0.736686	-5.61488e-07	7.05353e-08	1.01974e-11	235	1	0.106601	0.736686	1.00567	21	0
-0.375591	-0.787835	0.774716	2.75869e-07	0.619837	240	0	0.775278	0.0150503	0.627052	63	0
0.940977	-0.457137	-3.70721e-07	0.774715	0.619837	235	0	0.940977	-0.738387	2.09833	27	0
-0.421369	-0.671438	0.774716	1.33445e-08	0.619837	224	0	0.0231169	0.000521027	0.0169798	53	0
-0.6386	-0.148412	5.38641e-07	-2.37625e-07	1.10365e-11	243	1	0.144546	-0.0215159	0.613704	29	0
0.305399	-0.900266	0.774715	-2.94205e-07	0.619837	225	0	0.305399	-0.900266	2.93456	21	0
-0.536729	-0.508835	3.09631e-07	0.774716	0.619837	224	0	-0.0737416	-0.0767448	0.350629	29	0
0.976867	0.0373241	-7.05964e-07	6.62205e-07	2.98335e-11	236	1	0.774595	-0.00528721	0.620728	49	0
0.626942	-0.424543	5.92572e-08	0.774716	0.619837	233	0	0.877375	0.100701	1.25576	35	0
-0.513047	-0.246681	0.774716	5.78122e-07	0.619837	232	0	0.778205	0.0151708	0.627538	37	0
-0.865841	0.904355	-6.74153e-07	-5.78311e-08	1.45783e-11	234	1	-0.115841	0.810605	1.06007	27	0
-0.500473	0.0661336	0.774716	-3.65948e-07	0.619837	259	0	0.00139643	-0.802735	0.644677	41	0
0.101291	-0.584887	7.06968e-07	2.7047e-07	1.82445e-11	243	1	0.0121903	0.0080235	0.00677768	107	0
0.343791	0.563158	0.774715	2.00823e-08	0.619837	227	0	-0.105249	-0.220513	1.54276	29	0
-0.959471	0.747734	-1.93677e-07	-6.91528e-08	1.3467e-12	185	1	-0.00145278	0.768051	0.621287	37	0
-0.429548	0.182958	0.774715	3.3824e-07	0.619837	226	0	0.802429	0.822887	1.33733	31	0
-0.636219	0.984313	6.11286e-07	0.774716	0.619837	250	0	-0.0269142	-0.819185	0.705378	29	0
0.980346	0.379742	0.774715	0.774716	1.23967	230	0	0.778633	-0.0161448	0.628607	47	0
-0.86108	-0.371258	-0.774715	1.14207e-07	0.619837	221	0	-0.753858	-0.804525	1.28115	49	0
-0.0621662	0.432112	1.01867e-08	0.774715	0.619837	212	0	-0.00173024	0.000568499	0.000105618	103	0
-0.585986	-0.114109	-7.16733e-07	3.32376e-07	1.98754e-11	221	1	0.0143613	0.00315088	0.0068768	33	0
0.782647	0.458968	0.774716	0.774716	1.23967	222	0	0.710262	-0.0494727	0.819721	37	0
-0.580859	0.304483	-5.60266e-07	0.774715	0.619837	220	0	-0.0486235	-0.0185822	0.0853778	31	0
0.150914	0.705008	7.90833e-07	0.774716	0.619837	220	0	0.150914	0.705008	1.4094	21	0
0.960631	0.845515	0.774716	0.774716	1.23967	179	0	0.80525	0.770057	1.26979	47	0
-0.980224	0.657826	-0.774715	-9.05564e-07	0.619837	221	0	-0.779148	0.781487	1.24173	53	0
-0.681509	-0.560656	-0.774715	5.62885e-08	0.619837	196	0	-0.681509	-0.748156	1.50862	27	0
-0.713553	0.560228	-0.774716	-6.93274e-08	0.619837	205	0	-0.713553	0.560228	2.35209	21	0
0.960692	0.0935392	0.774716	9.47242e-07	0.619837	187	0	0.775116	0.00322791	0.620174	79	0
-0.304544	0.879147	0.774716	0.774716	1.23967	228	0	-0.00202325	0.773933	0.619987	67	0
-0.614124	0.613269	3.3191e-07	-3.57988e-07	7.5886e-12	178	1	0.0220998	0.817143	0.692287	31	0
0.925535	0.293985	0.774715	0.774715	1.23967	222	0	0.77508	0.000255694	0.619843	145	0
-0.591601	0.998535	-8.88101e-07	-4.47048e-08	2.51785e-11	206	1	-0.0916013	0.748535	0.897102	25	0
0.649586	-0.232643	7.5032e-07	-0.774715	0.619837	237	0	0.774762	4.94374e-05	0.619837	145	0
-0.804071	0.578967	-0.774715	5.02522e-07	0.619837	205	0	-0.756331	0.802689	1.27481	45	0
0.379742	-0.739799	0.774716	-0.774715	1.23967	214	0	0.835548	-0.758105	1.36523	31	0
0.374737	0.949705	0.774715	0.774716	1.23967	248	0	0.758456	0.789317	1.25455	49	0
0.909787	0.653737	0.774716	8.76983e-07	0.619837	229	0	0.909787	0.653737	2.19474	21	0
-0.487045	0.770318	3.95358e-07	0.774716	0.619837	187	0	0.0129551	0.770318	0.62578	23	0
0.168065	-0.558885	-5.93096e-07	1.10307e-07	1.15885e-11	230	1	0.0098909	-0.779099	0.623552	45	0
-0.704154	-0.510239	-0.774716	-3.12468e-07	0.619837	205	0	-0.771334	-0.74717	1.26331	45	0
0.292886	0.751457	0.774715	0.774715	1.23967	230	0	0.772693	0.774702	1.2398	83	0
0.704886	0.0597247	0.774716	-8.46947e-08	0.619837	214	0	0.774666	-1.62276e-06	0.619837	191	0
-0.256752	0.267434	0.774715	0.774716	1.23967	194	0	0.702379	0.712554	1.50759	33	0
0.512619	-0.30192	3.85114e-07	0.774716	0.619837	230	0	-0.0144529	-0.769606	0.627295	47	0
-0.743156	-0.398846	-0.774715	-7.27734e-07	0.619837	204	0	-0.775085	-0.774302	1.23968	115	0
-0.592517	0.766411	-9.16042e-07	0.774716	0.619837	204	0	5.31881e-05	0.77474	0.619837	141	0
-0.531419	0.688589	9.48523e-07	0.774715	0.619837	186	0	0.0569695	0.776977	0.721684	27	0
-0.940733	0.822871	-0.774716	0.774716	1.23967	204	0	-0.815733	0.760371	1.29926	29	0
-0.99823	0.76635	5.40184e-08	0.774716	0.619837	187	0	-0.49823	0.76635	2.58711	23	0
-0.561327	-0.0864589	3.57988e-08	-7.31169e-07	1.70641e-11	212	1	0.0270614	0.00192941	0.0233525	27	0
0.844234	0.493149	0.774716	0.774715	1.23967	213	0	0.769393	-0.0749633	0.794709	35	0
0.703116	0.164464	0.774716	-7.02995e-07	0.619837	227	0	0.807707	-0.0546631	0.747962	45	0
-0.178014	0.778253	2.89476e-07	0.774716	0.619837	222	0	0.000637858	0.77614	0.619914	81	0
0.962035	-0.263222	0.774716	0.774715	1.23967	220	0	0.962035	-0.263222	3.17741	21	0
0.983825	0.879147	0.774715	0.774716	1.23967	205	0	0.787404	0.82702	1.33129	39	0
0.232765	0.208167	0.774715	0.774716	1.23967	235	0	0.777341	0.000571708	0.620063	69	0
-0.292764	-0.668447	0.774716	5.81454e-07	0.619837	243	0	-0.00578684	-0.0515844	0.0846811	35	0
-0.0988495	-0.558336	7.98051e-07	1.27071e-07	2.07943e-11	212	1	-0.0546553	-0.79003	0.720926	31	0
-0.658986	0.27427	8.70173e-07	0.774716	0.619837	228	0	0.0656259	0.920085	1.39353	29	0
-0.00216681	-0.993408	-6.61259e-08	-0.774715	0.619837	164	0	0.000811226	-0.774844	0.619859	125	0
-0.805597	0.72985	-0.774715	0.774715	1.23967	188	0	-0.774999	0.774442	1.23968	55	0
-0.3961	0.211463	-6.43913e-07	0.774716	0.619837	237	0	-0.00893012	-0.00103811	0.00257266	61	0
0.686514	-0.593677	0.774715	-9.51433e-07	0.619837	220	0	0.730708	-0.825371	1.37943	31	0
0.697867	-0.186743	0.774716	-0.774715	1.23967	246	0	0.778539	0.00224691	0.620455	71	0
0.4691	0.580187	0.774716	5.39776e-07	0.619837	221	0	0.9691	0.580187	3.19044	23	0
0.756218	-0.534959	0.774716	8.40486e-07	0.619837	204	0	0.767267	-0.780382	1.24241	35	0
0.333781	-0.376446	0.774716	-4.41228e-08	0.619837	187	0	0.774435	0.77544	1.23969	103	0
0.421064	-0.0356151	0.774715	8.20462e-07	0.619837	221	0	0.921064	-0.0356151	1.30749	23	0
0.717154	-0.260781	0.774716	0.774715	1.23967	228	0	0.774729	5.68184e-06	0.619837	217	0
-0.454024	0.364727	-5.04268e-07	0.774715	0.619837	203	0	-0.00185929	-0.000758235	0.000128384	29	0
-0.383831	0.464705	-2.6951e-07	0.774716	0.619837	220	0	0.0022325	0.00286043	0.000419228	79	0
-0.0661336	-0.987304	-1.10889e-07	-0.774715	0.619837	204	0	0.0146722	-0.75561	0.637955	33	0
-0.273843	-0.491867	0.774717	2.48205e-07	0.619837	219	0	0.803351	0.703082	1.41603	39	0
0.0777917	0.574023	4.66665e-07	3.51643e-07	1.08717e-11	212	1	0.0777917	0.574023	1.71908	21	0
-0.386456	0.479537	-3.49606e-07	0.774715	0.619837	212	0	-0.00280908	-0.775738	0.620121	53	0
0.219581	0.109592	0.774716	-4.70216e-07	0.619837	205	0	0.751816	-0.0259734	0.657393	33	0
-0.262856	0.0780358	0.774715	4.74116e-07	0.619837	221	0	0.0241213	0.694898	0.823143	35	0
-0.963866	0.265481	-0.774716	0.774716	1.23967	212	0	-0.963866	0.0154805	1.65666	23	0
-0.871456	-0.700735	-0.774715	-0.774716	1.23967	197	0	-0.774232	-0.774125	1.23969	93	0
0.2678	0.638173	0.774716	4.01994e-07	0.619837	221	0	0.78429	0.799395	1.26176	41	0
-0.453902	0.225013	-5.00543e-07	0.774717	0.619837	219	0	-0.00981183	0.014664	0.00990394	43	0
0.600208	-0.621509	-7.56606e-07	1.06523e-07	1.85896e-11	195	1	0.793554	-0.776149	1.25091	49	0
0.913327	0.956603	0.774717	0.774716	1.23967	196	0	0.774325	-2.78898e-05	0.619842	161	0
-0.886959	0.0960417	-0.774716	-8.83736e-07	0.619837	197	0	-0.774337	0.000938554	0.61987	91	0
0.855403	0.25602	0.774715	0.774716	1.23967	221	0	0.789112	0.0281169	0.651426	33	0
-0.392621	0.127171	-5.37739e-07	6.62423e-08	9.34741e-12	204	1	3.16404e-06	-6.0573e-06	1.48711e-09	295	0
0.145848	0.45616	6.36229e-07	0.774716	0.619837	254	0	0.000333495	0.00199758	0.000130601	93	0
0.124241	-0.771783	-2.31674e-08	-0.774716	0.619837	147	0	0.000886528	-0.786185	0.623993	49	0
0.875546	0.203467	0.774715	0.774716	1.23967	213	0	0.875546	0.0159669	0.945606	27	0
0.967711	0.757988	0.774716	0.774716	1.23967	213	0	0.967711	0.757988	2.31407	21	0
-0.843013	-0.405194	-0.774716	-9.21455e-07	0.619837	213	0	-0.86511	-0.739791	1.53337	29	0
-0.456404	0.409711	-5.76914e-07	0.774716	0.619837	229	0	-0.00328146	-0.00254587	0.00054924	65	0
-0.82342	-0.728751	-0.774716	-0.774715	1.23967	188	0	-0.779092	-0.777116	1.24045	73	0
-0.672231	0.557726	4.65967e-07	-1.45698e-07	7.58971e-12	221	1	0.181322	0.911279	2.07536	25	0
0.406598	0.0319529	0.774716	-9.32224e-07	0.619837	206	0	0.77729	0.0290209	0.64675	47	0
-0.724479	-0.721427	-0.774717	-0.774716	1.23967	195	0	-0.774069	-0.775407	1.2397	67	0
0.789972	0.529527	0.774717	9.01082e-07	0.619837	173	0	0.701583	-0.0588617	0.884809	27	0
0.984863	0.111362	0.774715	-4.16197e-07	0.619837	206	0	0.755197	0.0302731	0.660647	47	0
-0.289712	-0.389996	0.774716	-4.57643e-07	0.619837	220	0	0.210288	0.610004	2.41855	25	0
-0.0738853	-0.381512	-3.47452e-07	-1.98727e-07	5.1017e-12	228	1	-0.0637471	-0.789174	0.75321	35	0
-0.440474	0.860225	-9.07485e-08	0.774715	0.619837	206	0	-0.00425187	0.77619	0.620481	59	0
0.0508133	0.809748	-3.56649e-07	0.774715	0.619837	189	0	-0.00104232	0.763365	0.62387	41	0
-0.284158	-0.0757164	0.774716	-4.03333e-07	0.619837	210	0	0.215842	-0.0757164	1.34809	23	0
0.091586	-0.508103	8.87636e-07	-2.47274e-07	2.70357e-11	222	1	-0.0011126	-0.773378	0.619932	57	0
-0.256264	0.15244	0.774715	8.37401e-07	0.619837	195	0	0.0669594	0.0792167	0.333267	27	0
0.866329	-0.392743	0.774715	-5.41464e-07	0.619837	204	0	0.772078	-0.790652	1.24788	39	0
-0.369976	-0.856136	1.53324e-07	-0.774715	0.619837	237	0	-8.38916e-05	-0.000225752	1.84692e-06	211	0
-0.101962	0.622425	7.03054e-07	-7.85827e-08	1.59359e-11	222	1	-0.000386616	0.774869	0.619843	129	0
-0.133213	-0.25248	-2.5065e-07	0.774715	0.619837	220	0	0.000117646	-8.91404e-05	6.93743e-07	77	0
0.664846	-0.969909	-6.91353e-07	-0.774716	0.619837	222	0	0.778797	-0.77136	1.24055	35	0
-0.805109	0.0814539	-0.774715	5.78427e-07	0.619837	195	0	-0.805109	0.0189539	0.660424	25	0
0.790033	-0.972106	0.774717	-0.774716	1.23967	196	0	0.790033	-0.972106	2.35487	21	0
0.820307	0.134739	0.774716	2.97217e-07	0.619837	231	0	0.788072	0.0203046	0.638543	33	0
0.486862	0.43376	0.774715	0.774715	1.23967	211	0	1.55344	0.10795	2.82934	33	0
0.91467	-0.486129	0.774717	4.23299e-07	0.619837	196	0	0.775493	-0.771913	1.23994	49	0
-0.430403	0.903378	2.16597e-07	0.774716	0.619837	205	0	0.0003666	0.775038	0.619845	79	0
0.214881	-0.103854	8.35596e-07	6.4531e-07	3.54932e-11	225	1	0.214881	-0.103854	1.48819	19	0
0.343608	0.510605	0.774716	0.774716	1.23967	214	0	0.782109	0.806423	1.27314	31	0
0.531724	0.752495	0.774716	0.774715	1.23967	190	0	0.77393	0.775172	1.2397	121	0
0.685965	-0.24662	0.774715	1.03147e-07	0.619837	208	0	0.785885	0.0374359	0.668069	35	0
0.98175	-0.0976897	0.774715	8.33443e-07	0.619837	174	0	0.98175	-0.0976897	2.11071	19	0
0.631458	-0.95172	0.774716	-0.774716	1.23967	223	0	0.925653	-0.782526	1.92728	25	0
-0.246193	-0.536729	1.16186e-07	7.86468e-07	2.01255e-11	198	1	0.0148557	0.00556952	0.00800728	29	0
0.773736	0.775445	0.774716	0.774716	1.23967	132	0	0.774714	0.774717	1.23967	171	0
0.224158	0.757378	-7.88621e-07	0.774716	0.619837	192	0	0.224158	0.757378	1.86798	19	0
-0.204199	-0.0628986	-5.09624e-07	-1.21658e-08	8.27471e-12	208	1	0.0568492	-0.0206001	0.114749	27	0
-0.769646	0.737297	-0.774716	0.774715	1.23967	191	0	-0.769646	0.737297	1.28308	19	0
-0.557604	0.492172	-0.774715	0.774715	1.23967	196	0	-0.557604	0.492172	3.62923	19	0
0.319193	-0.505722	0.774716	-1.74628e-07	0.619837	223	0	0.771157	-0.00801227	0.622276	59	0
0.245277	-0.571947	-1.44127e-07	-0.774716	0.619837	209	0	-0.01267	-0.788325	0.630765	31	0
-0.221168	-0.589038	8.79894e-07	-0.774716	0.619837	200	0	-0.0144203	-0.0010728	0.00665132	69	0
0.315653	-0.365398	0.774716	2.93026e-07	0.619837	221	0	0.565653	0.00960189	1.5894	25	0
0.269082	-0.479415	5.82327e-07	6.28196e-07	2.3364e-11	206	1	0.0001356	-0.774704	0.619838	123	0
0.515549	-0.3596	0.774716	4.69983e-07	0.619837	197	0	0.76755	-0.00585612	0.622527	39	0
-0.138462	-0.363567	-4.10842e-07	3.48907e-07	9.25127e-12	196	1	-2.51583e-06	-6.52833e-06	1.55864e-09	279	0
0.319926	-0.725028	0.774716	-0.774717	1.23967	233	0	0.783436	-0.783441	1.24445	47	0
-0.697256	-0.186926	-0.774716	1.7521e-08	0.619837	197	0	-0.697256	-0.186926	1.7269	19	0
-0.316385	-0.680288	-1.18573e-07	-0.774715	0.619837	208	0	-0.0663854	-0.805288	0.78663	23	0
-0.687857	-0.298135	-0.774715	4.38375e-07	0.619837	215	0	-0.687857	-0.298135	2.62215	19	0
-0.776299	0.209143	-0.774716	6.60502e-07	0.619837	209	0	-0.772456	-0.0238672	0.638084	37	0
0.727775	-0.636341	0.774717	-0.774716	1.23967	200	0	0.727775	-0.761341	1.31166	21	0
0.0318308	-0.154454	-9.3595e-07	-8.9887e-07	5.36218e-11	209	1	0.0318308	-0.154454	0.705821	19	0
-0.687796	0.101474	-0.774715	-7.17955e-07	0.619837	192	0	-0.772869	0.000356711	0.619948	61	0
-0.57329	-0.41026	-0.774716	8.31289e-07	0.619837	233	0	-0.775138	-0.773992	1.2397	43	0
0.0313425	0.874386	-9.50851e-07	0.774715	0.619837	168	0	0.0313425	0.780636	0.652063	25	0
-0.0381176	0.489425	7.44091e-07	0.774715	0.619837	199	0	0.0685766	0.78362	0.768598	27	0
0.617786	0.856441	0.774715	0.774715	1.23967	199	0	0.755966	0.810743	1.29156	35	0
-0.0013123	0.809015	-4.00481e-08	0.774715	0.619837	184	0	-0.00200283	0.775122	0.61997	33	0
-0.767632	-0.297281	-0.774716	4.64453e-07	0.619837	209	0	-0.767632	-0.297281	2.40162	19	0
-0.841121	0.922361	-0.774716	0.774715	1.23967	184	0	-0.841121	0.797361	1.39518	21	0
0.0358592	0.0845668	-8.13011e-07	6.73425e-07	3.54881e-11	207	1	0.0358592	-0.00918321	0.0433686	25	0
0.968627	0.631336	0.774716	0.774716	1.23967	233	0	0.968627	0.631336	2.84927	19	0
-0.517197	0.0571001	-5.24816e-07	-1.64791e-07	9.63496e-12	200	1	0.0141488	0.772374	0.626376	45	0
0.00564592	0.9729	1.723e-07	0.774717	0.619837	191	0	-0.0224306	0.767173	0.637588	31	0
-0.848933	-0.17893	-0.774717	2.61535e-07	0.619837	191	0	-0.742239	-0.00973585	0.655083	27	0
-0.136082	-0.423688	-3.38197e-07	4.21495e-07	9.29901e-12	231	1	0.0255296	0.0396999	0.0704803	27	0
-0.0809656	0.442	-5.63526e-07	0.774716	0.619837	231	0	0.000895594	-0.0571184	0.102236	37	0
-0.753716	-0.365154	-0.774716	3.00477e-07	0.619837	206	0	-0.866022	-0.813061	1.54777	27	0
-0.697684	-0.911374	-0.774716	-0.774717	1.23967	201	0	-0.697684	-0.911374	1.98204	19	0
0.499191	-0.448408	0.774715	-3.329e-07	0.619837	223	0	0.765309	-0.0161912	0.630924	33	0
0.763909	0.353496	0.774716	0.774715	1.23967	224	0	0.730928	-0.093948	0.946751	33	0
-0.0992767	-0.674734	7.85012e-07	-0.774715	0.619837	198	0	-0.00911006	-0.838817	0.752368	35	0
0.808954	0.217933	0.774715	9.28732e-07	0.619837	191	0	0.740842	-0.00900397	0.657438	29	0
0.015595	0.735466	4.7592e-07	0.774715	0.619837	167	0	0.015595	0.735466	0.674368	19	0
