1.56075e+08	1.56075e+08
-1.81048e+08	-1.81048e+08
2.10015e+08	2.10015e+08
-2.43618e+08	-2.43618e+08
2.82596e+08	2.82596e+08
-3.27812e+08	-3.27812e+08
3.80262e+08	3.80262e+08
-4.41104e+08	-4.41104e+08
5.1168e+08	5.1168e+08
-5.93549e+08	-5.93549e+08
6.88517e+08	6.88517e+08
-7.9868e+08	-7.9868e+08
9.26468e+08	9.26468e+08
-1.0747e+09	-1.0747e+09
1.24666e+09	1.24666e+09
-1.44612e+09	-1.44612e+09
1.6775e+09	1.6775e+09
-1.9459e+09	-1.9459e+09
2.25724e+09	2.25724e+09
-2.6184e+09	-2.6184e+09
3.03735e+09	3.03735e+09
-3.52332e+09	-3.52332e+09
4.08705e+09	4.08705e+09
-4.74098e+09	-4.74098e+09
5.49954e+09	5.49954e+09
-6.37947e+09	-6.37947e+09
7.40018e+09	7.40018e+09
-8.58421e+09	-8.58421e+09
9.95768e+09	9.95768e+09
-1.15509e+10	-1.15509e+10
1.33991e+10	1.33991e+10
-1.55429e+10	-1.55429e+10
1.80298e+10	1.80298e+10
-2.09145e+10	-2.09145e+10
2.42609e+10	2.42609e+10
-2.81426e+10	-2.81426e+10
3.26454e+10	3.26454e+10
-3.78687e+10	-3.78687e+10
4.39277e+10	4.39277e+10
-5.09561e+10	-5.09561e+10
5.91091e+10	5.91091e+10
-6.85665e+10	-6.85665e+10
7.95372e+10	7.95372e+10
-9.22631e+10	-9.22631e+10
1.07025e+11	1.07025e+11
-1.24149e+11	-1.24149e+11
1.44013e+11	1.44013e+11
-1.67055e+11	-1.67055e+11
1.93784e+11	1.93784e+11
-2.2479e+11	-2.2479e+11
2.60756e+11	2.60756e+11
-3.02477e+11	-3.02477e+11
3.50873e+11	3.50873e+11
-4.07013e+11	-4.07013e+11
4.72135e+11	4.72135e+11
-5.47676e+11	-5.47676e+11
6.35305e+11	6.35305e+11
-7.36953e+11	-7.36953e+11
8.54866e+11	8.54866e+11
-9.91645e+11	-9.91645e+11
1.15031e+12	1.15031e+12
-1.33436e+12	-1.33436e+12
1.54785e+12	1.54785e+12
-1.79551e+12	-1.79551e+12
2.08279e+12	2.08279e+12
-2.41604e+12	-2.41604e+12
2.80261e+12	2.80261e+12
-3.25102e+12	-3.25102e+12
3.77119e+12	3.77119e+12
-4.37458e+12	-4.37458e+12
5.07451e+12	5.07451e+12
-5.88643e+12	-5.88643e+12
6.82826e+12	6.82826e+12
-7.92078e+12	-7.92078e+12
9.1881e+12	9.1881e+12
-1.06582e+13	-1.06582e+13
1.23635e+13	1.23635e+13
-1.43417e+13	-1.43417e+13
1.66363e+13	1.66363e+13
-1.92982e+13	-1.92982e+13
2.23859e+13	2.23859e+13
-2.59676e+13	-2.59676e+13
3.01224e+13	3.01224e+13
-3.4942e+13	-3.4942e+13
4.05327e+13	4.05327e+13
-4.7018e+13	-4.7018e+13
5.45408e+13	5.45408e+13
-6.32674e+13	-6.32674e+13
7.33901e+13	7.33901e+13
-8.51326e+13	-8.51326e+13
9.87538e+13	9.87538e+13
-1.14554e+14	-1.14554e+14
1.32883e+14	1.32883e+14
-1.54144e+14	-1.54144e+14
1.78807e+14	1.78807e+14
-2.07417e+14	-2.07417e+14
2.40603e+14	2.40603e+14
-2.791e+14	-2.791e+14
3.23756e+14	3.23756e+14
-3.75557e+14	-3.75557e+14
4.35646e+14	4.35646e+14
-5.05349e+14	-5.05349e+14
5.86205e+14	5.86205e+14
-6.79998e+14	-6.79998e+14
7.88798e+14	7.88798e+14
-9.15005e+14	-9.15005e+14
1.06141e+15	1.06141e+15
-1.23123e+15	-1.23123e+15
1.42823e+15	1.42823e+15
-1.65674e+15	-1.65674e+15
1.92182e+15	1.92182e+15
-2.22932e+15	-2.22932e+15
2.58601e+15	2.58601e+15
-2.99977e+15	-2.99977e+15
3.47973e+15	3.47973e+15
-4.03649e+15	-4.03649e+15
4.68232e+15	4.68232e+15
-5.4315e+15	-5.4315e+15
6.30053e+15	6.30053e+15
-7.30862e+15	-7.30862e+15
8.478e+15	8.478e+15
-9.83448e+15	-9.83448e+15
1.1408e+16	1.1408e+16
-1.32333e+16	-1.32333e+16
1.53506e+16	1.53506e+16
-1.78067e+16	-1.78067e+16
2.06558e+16	2.06558e+16
-2.39607e+16	-2.39607e+16
2.77944e+16	2.77944e+16
-3.22415e+16	-3.22415e+16
3.74001e+16	3.74001e+16
-4.33842e+16	-4.33842e+16
5.03256e+16	5.03256e+16
-5.83777e+16	-5.83777e+16
6.77182e+16	6.77182e+16
-7.85531e+16	-7.85531e+16
9.11216e+16	9.11216e+16
-1.05701e+17	-1.05701e+17
1.22613e+17	1.22613e+17
-1.42231e+17	-1.42231e+17
1.64988e+17	1.64988e+17
-1.91386e+17	-1.91386e+17
2.22008e+17	2.22008e+17
-2.5753e+17	-2.5753e+17
2.98734e+17	2.98734e+17
-3.46532e+17	-3.46532e+17
4.01977e+17	4.01977e+17
-4.66293e+17	-4.66293e+17
5.409e+17	5.409e+17
-6.27444e+17	-6.27444e+17
7.27835e+17	7.27835e+17
-8.44289e+17	-8.44289e+17
9.79375e+17	9.79375e+17
-1.13608e+18	-1.13608e+18
1.31785e+18	1.31785e+18
-1.5287e+18	-1.5287e+18
1.7733e+18	1.7733e+18
-2.05702e+18	-2.05702e+18
2.38615e+18	2.38615e+18
-2.76793e+18	-2.76793e+18
3.2108e+18	3.2108e+18
-3.72453e+18	-3.72453e+18
4.32045e+18	4.32045e+18
-5.01172e+18	-5.01172e+18
5.8136e+18	5.8136e+18
-6.74377e+18	-6.74377e+18
7.82278e+18	7.82278e+18
-9.07442e+18	-9.07442e+18
1.05263e+19	1.05263e+19
-1.22105e+19	-1.22105e+19
1.41642e+19	1.41642e+19
-1.64305e+19	-1.64305e+19
1.90594e+19	1.90594e+19
-2.21089e+19	-2.21089e+19
2.56463e+19	2.56463e+19
-2.97497e+19	-2.97497e+19
3.45097e+19	3.45097e+19
-4.00312e+19	-4.00312e+19
4.64362e+19	4.64362e+19
-5.3866e+19	-5.3866e+19
6.24846e+19	6.24846e+19
-7.24821e+19	-7.24821e+19
8.40792e+19	8.40792e+19
-9.75319e+19	-9.75319e+19
1.13137e+20	1.13137e+20
-1.31239e+20	-1.31239e+20
1.52237e+20	1.52237e+20
-1.76595e+20	-1.76595e+20
2.0485e+20	2.0485e+20
-2.37626e+20	-2.37626e+20
2.75647e+20	2.75647e+20
-3.1975e+20	-3.1975e+20
3.7091e+20	3.7091e+20
-4.30256e+20	-4.30256e+20
4.99097e+20	4.99097e+20
-5.78952e+20	-5.78952e+20
6.71584e+20	6.71584e+20
-7.79038e+20	-7.79038e+20
9.03684e+20	9.03684e+20
-1.04827e+21	-1.04827e+21
1.216e+21	1.216e+21
-1.41056e+21	-1.41056e+21
1.63625e+21	1.63625e+21
-1.89804e+21	-1.89804e+21
2.20173e+21	2.20173e+21
-2.55401e+21	-2.55401e+21
2.96265e+21	2.96265e+21
-3.43667e+21	-3.43667e+21
3.98654e+21	3.98654e+21
-4.62439e+21	-4.62439e+21
5.36429e+21	5.36429e+21
-6.22258e+21	-6.22258e+21
7.21819e+21	7.21819e+21
-8.3731e+21	-8.3731e+21
9.7128e+21	9.7128e+21
-1.12668e+22	-1.12668e+22
1.30695e+22	1.30695e+22
-1.51607e+22	-1.51607e+22
1.75864e+22	1.75864e+22
-2.04002e+22	-2.04002e+22
2.36642e+22	2.36642e+22
-2.74505e+22	-2.74505e+22
3.18426e+22	3.18426e+22
-3.69374e+22	-3.69374e+22
4.28474e+22	4.28474e+22
-4.9703e+22	-4.9703e+22
5.76554e+22	5.76554e+22
-6.68803e+22	-6.68803e+22
7.75812e+22	7.75812e+22
-8.99941e+22	-8.99941e+22
1.04393e+23	1.04393e+23
-1.21096e+23	-1.21096e+23
1.40471e+23	1.40471e+23
-1.62947e+23	-1.62947e+23
1.89018e+23	1.89018e+23
-2.19261e+23	-2.19261e+23
2.54343e+23	2.54343e+23
-2.95038e+23	-2.95038e+23
3.42244e+23	3.42244e+23
-3.97003e+23	-3.97003e+23
4.60524e+23	4.60524e+23
-5.34208e+23	-5.34208e+23
6.19681e+23	6.19681e+23
-7.1883e+23	-7.1883e+23
8.33843e+23	8.33843e+23
-9.67257e+23	-9.67257e+23
1.12202e+24	1.12202e+24
-1.30154e+24	-1.30154e+24
1.50979e+24	1.50979e+24
-1.75135e+24	-1.75135e+24
2.03157e+24	2.03157e+24
-2.35662e+24	-2.35662e+24
2.73368e+24	2.73368e+24
-3.17107e+24	-3.17107e+24
3.67844e+24	3.67844e+24
-4.26699e+24	-4.26699e+24
4.94971e+24	4.94971e+24
-5.74167e+24	-5.74167e+24
6.66033e+24	6.66033e+24
-7.72599e+24	-7.72599e+24
8.96214e+24	8.96214e+24
-1.03961e+25	-1.03961e+25
1.20595e+25	1.20595e+25
-1.3989e+25	-1.3989e+25
1.62272e+25	1.62272e+25
-1.88236e+25	-1.88236e+25
2.18353e+25	2.18353e+25
-2.5329e+25	-2.5329e+25
2.93816e+25	2.93816e+25
-3.40827e+25	-3.40827e+25
3.95359e+25	3.95359e+25
-4.58617e+25	-4.58617e+25
5.31995e+25	5.31995e+25
-6.17114e+25	-6.17114e+25
7.15853e+25	7.15853e+25
-8.30389e+25	-8.30389e+25
9.63252e+25	9.63252e+25
-1.11737e+26	-1.11737e+26
1.29615e+26	1.29615e+26
-1.50354e+26	-1.50354e+26
1.7441e+26	1.7441e+26
-2.02316e+26	-2.02316e+26
2.34686e+26	2.34686e+26
-2.72236e+26	-2.72236e+26
3.15794e+26	3.15794e+26
-3.66321e+26	-3.66321e+26
4.24932e+26	4.24932e+26
-4.92921e+26	-4.92921e+26
5.71789e+26	5.71789e+26
-6.63275e+26	-6.63275e+26
7.69399e+26	7.69399e+26
-8.92503e+26	-8.92503e+26
1.0353e+27	1.0353e+27
-1.20095e+27	-1.20095e+27
1.3931e+27	1.3931e+27
-1.616e+27	-1.616e+27
1.87456e+27	1.87456e+27
-2.17449e+27	-2.17449e+27
2.52241e+27	2.52241e+27
-2.92599e+27	-2.92599e+27
3.39415e+27	3.39415e+27
-3.93722e+27	-3.93722e+27
4.56717e+27	4.56717e+27
-5.29792e+27	-5.29792e+27
6.14559e+27	6.14559e+27
-7.12888e+27	-7.12888e+27
8.2695e+27	8.2695e+27
-9.59262e+27	-9.59262e+27
1.11274e+28	1.11274e+28
-1.29078e+28	-1.29078e+28
1.49731e+28	1.49731e+28
-1.73688e+28	-1.73688e+28
2.01478e+28	2.01478e+28
-2.33714e+28	-2.33714e+28
2.71109e+28	2.71109e+28
-3.14486e+28	-3.14486e+28
3.64804e+28	3.64804e+28
-4.23172e+28	-4.23172e+28
4.9088e+28	4.9088e+28
-5.69421e+28	-5.69421e+28
6.60528e+28	6.60528e+28
-7.66212e+28	-7.66212e+28
8.88806e+28	8.88806e+28
-1.03102e+29	-1.03102e+29
1.19598e+29	1.19598e+29
-1.38733e+29	-1.38733e+29
1.60931e+29	1.60931e+29
-1.8668e+29	-1.8668e+29
2.16548e+29	2.16548e+29
-2.51196e+29	-2.51196e+29
2.91388e+29	2.91388e+29
-3.3801e+29	-3.3801e+29
3.92091e+29	3.92091e+29
-4.54826e+29	-4.54826e+29
5.27598e+29	5.27598e+29
-6.12014e+29	-6.12014e+29
7.09936e+29	7.09936e+29
-8.23525e+29	-8.23525e+29
9.5529e+29	9.5529e+29
-1.10814e+30	-1.10814e+30
1.28544e+30	1.28544e+30
-1.49111e+30	-1.49111e+30
1.72968e+30	1.72968e+30
-2.00643e+30	-2.00643e+30
2.32746e+30	2.32746e+30
-2.69986e+30	-2.69986e+30
3.13184e+30	3.13184e+30
-3.63293e+30	-3.63293e+30
4.2142e+30	4.2142e+30
-4.88847e+30	-4.88847e+30
5.67062e+30	5.67062e+30
-6.57792e+30	-6.57792e+30
7.63039e+30	7.63039e+30
-8.85126e+30	-8.85126e+30
1.02675e+31	1.02675e+31
-1.19102e+31	-1.19102e+31
1.38159e+31	1.38159e+31
-1.60264e+31	-1.60264e+31
1.85907e+31	1.85907e+31
-2.15652e+31	-2.15652e+31
2.50156e+31	2.50156e+31
-2.90181e+31	-2.90181e+31
3.3661e+31	3.3661e+31
-3.90467e+31	-3.90467e+31
4.52942e+31	4.52942e+31
-5.25413e+31	-5.25413e+31
6.09479e+31	6.09479e+31
-7.06996e+31	-7.06996e+31
8.20115e+31	8.20115e+31
-9.51333e+31	-9.51333e+31
1.10355e+32	1.10355e+32
-1.28011e+32	-1.28011e+32
1.48493e+32	1.48493e+32
-1.72252e+32	-1.72252e+32
1.99812e+32	1.99812e+32
-2.31782e+32	-2.31782e+32
2.68868e+32	2.68868e+32
-3.11887e+32	-3.11887e+32
3.61788e+32	3.61788e+32
-4.19675e+32	-4.19675e+32
4.86822e+32	4.86822e+32
-5.64714e+32	-5.64714e+32
6.55068e+32	6.55068e+32
-7.59879e+32	-7.59879e+32
8.8146e+32	8.8146e+32
-1.02249e+33	-1.02249e+33
1.18609e+33	1.18609e+33
-1.37587e+33	-1.37587e+33
1.59601e+33	1.59601e+33
-1.85137e+33	-1.85137e+33
2.14759e+33	2.14759e+33
-2.4912e+33	-2.4912e+33
2.88979e+33	2.88979e+33
-3.35216e+33	-3.35216e+33
3.8885e+33	3.8885e+33
-4.51066e+33	-4.51066e+33
5.23237e+33	5.23237e+33
-6.06955e+33	-6.06955e+33
7.04068e+33	7.04068e+33
-8.16718e+33	-8.16718e+33
9.47393e+33	9.47393e+33
-1.09898e+34	-1.09898e+34
1.27481e+34	1.27481e+34
-1.47878e+34	-1.47878e+34
1.71539e+34	1.71539e+34
-1.98985e+34	-1.98985e+34
2.30823e+34	2.30823e+34
-2.67754e+34	-2.67754e+34
3.10595e+34	3.10595e+34
-3.6029e+34	-3.6029e+34
4.17936e+34	4.17936e+34
-4.84806e+34	-4.84806e+34
5.62375e+34	5.62375e+34
-6.52355e+34	-6.52355e+34
7.56732e+34	7.56732e+34
-8.77809e+34	-8.77809e+34
1.01826e+35	1.01826e+35
-1.18118e+35	-1.18118e+35
1.37017e+35	1.37017e+35
-1.5894e+35	-1.5894e+35
1.8437e+35	1.8437e+35
-2.13869e+35	-2.13869e+35
2.48088e+35	2.48088e+35
-2.87782e+35	-2.87782e+35
3.33827e+35	3.33827e+35
-3.8724e+35	-3.8724e+35
4.49198e+35	4.49198e+35
-5.2107e+35	-5.2107e+35
6.04441e+35	6.04441e+35
-7.01152e+35	-7.01152e+35
8.13336e+35	8.13336e+35
-9.4347e+35	-9.4347e+35
1.09443e+36	1.09443e+36
-1.26953e+36	-1.26953e+36
1.47266e+36	1.47266e+36
-1.70828e+36	-1.70828e+36
1.98161e+36	1.98161e+36
-2.29867e+36	-2.29867e+36
2.66645e+36	2.66645e+36
-3.09309e+36	-3.09309e+36
3.58798e+36	3.58798e+36
-4.16206e+36	-4.16206e+36
4.82798e+36	4.82798e+36
-5.60046e+36	-5.60046e+36
6.49654e+36	6.49654e+36
-7.53598e+36	-7.53598e+36
8.74174e+36	8.74174e+36
-1.01404e+37	-1.01404e+37
1.17629e+37	1.17629e+37
-1.36449e+37	-1.36449e+37
1.58281e+37	1.58281e+37
-1.83606e+37	-1.83606e+37
2.12983e+37	2.12983e+37
-2.47061e+37	-2.47061e+37
2.8659e+37	2.8659e+37
-3.32445e+37	-3.32445e+37
3.85636e+37	3.85636e+37
-4.47338e+37	-4.47338e+37
5.18912e+37	5.18912e+37
-6.01938e+37	-6.01938e+37
6.98248e+37	6.98248e+37
-8.09968e+37	-8.09968e+37
9.39563e+37	9.39563e+37
-1.08989e+38	-1.08989e+38
1.26428e+38	1.26428e+38
-1.46656e+38	-1.46656e+38
1.70121e+38	1.70121e+38
-1.9734e+38	-1.9734e+38
2.28915e+38	2.28915e+38
-2.65541e+38	-2.65541e+38
3.08028e+38	3.08028e+38
-3.57312e+38	-3.57312e+38
4.14482e+38	4.14482e+38
-4.80799e+38	-4.80799e+38
5.57727e+38	5.57727e+38
-6.46963e+38	-6.46963e+38
7.50477e+38	7.50477e+38
-8.70554e+38	-8.70554e+38
1.00984e+39	1.00984e+39
-1.17142e+39	-1.17142e+39
1.35884e+39	1.35884e+39
-1.57626e+39	-1.57626e+39
1.82846e+39	1.82846e+39
-2.12101e+39	-2.12101e+39
2.46038e+39	2.46038e+39
-2.85404e+39	-2.85404e+39
3.31068e+39	3.31068e+39
-3.84039e+39	-3.84039e+39
4.45485e+39	4.45485e+39
-5.16763e+39	-5.16763e+39
5.99445e+39	5.99445e+39
-6.95356e+39	-6.95356e+39
8.06613e+39	8.06613e+39
-9.35671e+39	-9.35671e+39
1.08538e+40	1.08538e+40
-1.25904e+40	-1.25904e+40
1.46049e+40	1.46049e+40
-1.69416e+40	-1.69416e+40
1.96523e+40	1.96523e+40
-2.27967e+40	-2.27967e+40
2.64441e+40	2.64441e+40
-3.06752e+40	-3.06752e+40
3.55832e+40	3.55832e+40
-4.12765e+40	-4.12765e+40
4.78808e+40	4.78808e+40
-5.55417e+40	-5.55417e+40
6.44284e+40	6.44284e+40
-7.47369e+40	-7.47369e+40
8.66948e+40	8.66948e+40
-1.00566e+41	-1.00566e+41
1.16657e+41	1.16657e+41
-1.35322e+41	-1.35322e+41
1.56973e+41	1.56973e+41
-1.82089e+41	-1.82089e+41
2.11223e+41	2.11223e+41
-2.45019e+41	-2.45019e+41
2.84222e+41	2.84222e+41
-3.29697e+41	-3.29697e+41
3.82449e+41	3.82449e+41
-4.4364e+41	-4.4364e+41
5.14623e+41	5.14623e+41
-5.96963e+41	-5.96963e+41
6.92477e+41	6.92477e+41
-8.03273e+41	-8.03273e+41
9.31796e+41	9.31796e+41
-1.08088e+42	-1.08088e+42
1.25383e+42	1.25383e+42
-1.45444e+42	-1.45444e+42
1.68715e+42	1.68715e+42
-1.95709e+42	-1.95709e+42
2.27023e+42	2.27023e+42
-2.63346e+42	-2.63346e+42
3.05482e+42	3.05482e+42
-3.54359e+42	-3.54359e+42
4.11056e+42	4.11056e+42
-4.76825e+42	-4.76825e+42
5.53117e+42	5.53117e+42
-6.41616e+42	-6.41616e+42
7.44274e+42	7.44274e+42
-8.63358e+42	-8.63358e+42
1.0015e+43	1.0015e+43
-1.16173e+43	-1.16173e+43
1.34761e+43	1.34761e+43
-1.56323e+43	-1.56323e+43
1.81335e+43	1.81335e+43
-2.10348e+43	-2.10348e+43
2.44004e+43	2.44004e+43
-2.83045e+43	-2.83045e+43
3.28332e+43	3.28332e+43
-3.80865e+43	-3.80865e+43
4.41803e+43	4.41803e+43
-5.12492e+43	-5.12492e+43
5.9449e+43	5.9449e+43
-6.89609e+43	-6.89609e+43
7.99946e+43	7.99946e+43
-9.27937e+43	-9.27937e+43
1.07641e+44	1.07641e+44
-1.24863e+44	-1.24863e+44
1.44841e+44	1.44841e+44
-1.68016e+44	-1.68016e+44
1.94899e+44	1.94899e+44
-2.26082e+44	-2.26082e+44
2.62256e+44	2.62256e+44
-3.04216e+44	-3.04216e+44
3.52891e+44	3.52891e+44
-4.09354e+44	-4.09354e+44
4.7485e+44	4.7485e+44
-5.50826e+44	-5.50826e+44
6.38958e+44	6.38958e+44
-7.41192e+44	-7.41192e+44
8.59782e+44	8.59782e+44
-9.97348e+44	-9.97348e+44
1.15692e+45	1.15692e+45
-1.34203e+45	-1.34203e+45
1.55676e+45	1.55676e+45
-1.80584e+45	-1.80584e+45
2.09477e+45	2.09477e+45
-2.42993e+45	-2.42993e+45
2.81872e+45	2.81872e+45
-3.26972e+45	-3.26972e+45
3.79287e+45	3.79287e+45
-4.39973e+45	-4.39973e+45
5.10369e+45	5.10369e+45
-5.92028e+45	-5.92028e+45
6.86753e+45	6.86753e+45
-7.96633e+45	-7.96633e+45
9.24094e+45	9.24094e+45
-1.07195e+46	-1.07195e+46
1.24346e+46	1.24346e+46
-1.44242e+46	-1.44242e+46
1.6732e+46	1.6732e+46
-1.94091e+46	-1.94091e+46
2.25146e+46	2.25146e+46
-2.61169e+46	-2.61169e+46
3.02956e+46	3.02956e+46
-3.5143e+46	-3.5143e+46
4.07658e+46	4.07658e+46
-4.72884e+46	-4.72884e+46
5.48545e+46	5.48545e+46
-6.36312e+46	-6.36312e+46
7.38122e+46	7.38122e+46
-8.56222e+46	-8.56222e+46
9.93217e+46	9.93217e+46
-1.15213e+47	-1.15213e+47
1.33647e+47	1.33647e+47
-1.55031e+47	-1.55031e+47
1.79836e+47	1.79836e+47
-2.0861e+47	-2.0861e+47
2.41987e+47	2.41987e+47
-2.80705e+47	-2.80705e+47
3.25618e+47	3.25618e+47
-3.77717e+47	-3.77717e+47
4.38151e+47	4.38151e+47
-5.08255e+47	-5.08255e+47
5.89576e+47	5.89576e+47
-6.83909e+47	-6.83909e+47
7.93334e+47	7.93334e+47
-9.20267e+47	-9.20267e+47
1.06751e+48	1.06751e+48
-1.23831e+48	-1.23831e+48
1.43644e+48	1.43644e+48
-1.66627e+48	-1.66627e+48
1.93288e+48	1.93288e+48
-2.24214e+48	-2.24214e+48
2.60088e+48	2.60088e+48
-3.01702e+48	-3.01702e+48
3.49974e+48	3.49974e+48
-4.0597e+48	-4.0597e+48
4.70925e+48	4.70925e+48
-5.46273e+48	-5.46273e+48
6.33677e+48	6.33677e+48
-7.35065e+48	-7.35065e+48
8.52676e+48	8.52676e+48
-9.89104e+48	-9.89104e+48
1.14736e+49	1.14736e+49
-1.33094e+49	-1.33094e+49
1.54389e+49	1.54389e+49
-1.79091e+49	-1.79091e+49
2.07746e+49	2.07746e+49
-2.40985e+49	-2.40985e+49
2.79542e+49	2.79542e+49
-3.24269e+49	-3.24269e+49
3.76152e+49	3.76152e+49
-4.36337e+49	-4.36337e+49
5.06151e+49	5.06151e+49
-5.87135e+49	-5.87135e+49
6.81076e+49	6.81076e+49
-7.90048e+49	-7.90048e+49
9.16456e+49	9.16456e+49
-1.06309e+50	-1.06309e+50
1.23318e+50	1.23318e+50
-1.43049e+50	-1.43049e+50
1.65937e+50	1.65937e+50
-1.92487e+50	-1.92487e+50
2.23285e+50	2.23285e+50
-2.59011e+50	-2.59011e+50
3.00452e+50	3.00452e+50
-3.48525e+50	-3.48525e+50
4.04289e+50	4.04289e+50
-4.68975e+50	-4.68975e+50
5.44011e+50	5.44011e+50
-6.31053e+50	-6.31053e+50
7.32021e+50	7.32021e+50
-8.49144e+50	-8.49144e+50
9.85007e+50	9.85007e+50
-1.14261e+51	-1.14261e+51
1.32543e+51	1.32543e+51
-1.53749e+51	-1.53749e+51
1.78349e+51	1.78349e+51
-2.06885e+51	-2.06885e+51
2.39987e+51	2.39987e+51
-2.78385e+51	-2.78385e+51
3.22926e+51	3.22926e+51
-3.74595e+51	-3.74595e+51
4.3453e+51	4.3453e+51
-5.04054e+51	-5.04054e+51
5.84703e+51	5.84703e+51
-6.78256e+51	-6.78256e+51
7.86776e+51	7.86776e+51
-9.12661e+51	-9.12661e+51
1.05869e+52	1.05869e+52
-1.22808e+52	-1.22808e+52
1.42457e+52	1.42457e+52
-1.6525e+52	-1.6525e+52
1.9169e+52	1.9169e+52
-2.2236e+52	-2.2236e+52
2.57938e+52	2.57938e+52
-2.99208e+52	-2.99208e+52
3.47081e+52	3.47081e+52
-4.02614e+52	-4.02614e+52
4.67033e+52	4.67033e+52
-5.41758e+52	-5.41758e+52
6.28439e+52	6.28439e+52
-7.28989e+52	-7.28989e+52
8.45628e+52	8.45628e+52
-9.80928e+52	-9.80928e+52
1.13788e+53	1.13788e+53
-1.31994e+53	-1.31994e+53
1.53113e+53	1.53113e+53
-1.77611e+53	-1.77611e+53
2.06028e+53	2.06028e+53
-2.38993e+53	-2.38993e+53
2.77232e+53	2.77232e+53
-3.21589e+53	-3.21589e+53
